time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
21.82,68.862348,0.40723804,0.49491984,0.8061321,0.45246387,0.5118271,0.55781287,-2.1483908,62.688717,238.82927,19.775562,66.50349790966294,268.0065193855238,-189.16878173592556
21.830000000000002,68.862348,0.41109082,0.50097066,0.80625665,0.45228904,0.5116125,0.557576,-2.271653,65.118706,242.99904,439.12415,69.16403104084281,265.780431881144,-249.02391552742597
21.84,72.7479,0.42282727,0.5181078,0.80656904,0.4517517,0.51097226,0.55688995,-2.3845382,67.61955,250.08438,746.16895,71.82308983986408,262.90683923891635,-302.16160973174505
21.85,75.23911,0.44946992,0.55719,0.8072767,0.45051566,0.50952977,0.5553567,-2.5428102,70.221176,260.16217,1061.3077,74.40714709776168,259.74091171609354,-348.6152428873774
21.86,77.647095,0.46047336,0.5747884,0.8076453,0.4499719,0.50890034,0.55467886,-2.705115,72.96693,274.575,1517.8383,76.97609305853946,256.07927622912354,-387.6068372466271
21.87,80.01885,0.4556427,0.5697505,0.80757904,0.4502022,0.5091503,0.5549272,-2.8696458,75.85827,289.13464,1533.296,79.50644111629506,252.1013295295474,-416.78966657565877
21.88,82.23682,0.4393306,0.5453804,0.8071641,0.45095453,0.50997615,0.55578315,-3.0358663,78.85298,299.47107,1088.5436,81.99598067742274,247.72719538412522,-436.503749325203
21.89,83.43131,0.41817555,0.51106644,0.80655074,0.45201156,0.5111256,0.5569811,-3.2032332,81.8831,303.0121,372.9105,84.44247116619098,243.14811410371567,-443.9544256640703
21.900000000000002,87.10292,0.40559387,0.48868656,0.8061407,0.4526719,0.5118393,0.5577309,-3.374928,84.86743,298.4327,-482.2616,86.89636547981598,238.53302786941785,-438.89353101232945
21.91,88.30564,0.39616698,0.47052062,0.8058161,0.45317578,0.51237917,0.5582996,-3.5458875,87.734055,286.6625,-1239.5363,89.2896733497008,234.11375865896548,-425.7448850198473
21.92,91.89725,0.39398202,0.4644117,0.805701,0.4533134,0.5125313,0.5584669,-3.7141783,90.42376,268.97034,-1863.1897,91.60205527409607,229.86147096183598,-404.93288893649407
21.93,93.0668,0.40803814,0.48924106,0.8060787,0.4525874,0.51179445,0.55771947,-3.8822312,92.89514,247.13847,-2299.146,93.87259101011344,225.84522733654916,-379.3453174623697
21.94,95.4017975,0.4387994,0.54913723,0.80699384,0.45096895,0.5101591,0.5560479,-4.049837,95.13483,223.9687,-2440.0442,96.10270248366949,222.19016112711358,-353.5611166516135
21.95,98.818954,0.47663856,0.62776285,0.80816966,0.4490451,0.50823045,0.5540704,-4.2114015,97.159515,202.46883,-2264.1838,98.22329985342755,218.8500934214092,-331.05876402747026
21.96,99.905487,0.5512575,0.7862893,0.8104416,0.44549125,0.50472414,0.55048925,-4.3801756,99.003944,184.4425,-1898.3789,100.41118563432094,215.89037252343513,-314.8750393572798
21.97,104.133625,0.6271799,0.9555581,0.81281286,0.44215438,0.50146115,0.54714644,-4.542651,100.74189,173.79443,-1121.3644,102.49383781752661,212.956246919943,-306.41379108944284
21.98,105.15907,0.7785852,0.999999,0.81732386,0.43592766,0.49548122,0.5410654,-4.7052994,102.45335,171.14587,-278.92386,104.5580632424543,209.97308578314414,-307.3009581741884
21.990000000000002,107.13466,0.97219485,0.99999875,0.8230006,0.42872852,0.48864603,0.534115,-4.866642,104.211754,175.84114,494.46506,106.58761124179503,206.8853428407139,-318.7528338232154
22.0,109.046486,0.9999989,0.9999975,0.84006494,0.40704945,0.46846783,0.5137904,-5.031535,106.0773,186.55421,1128.2106,108.6453862324141,203.4834515525593,-342.5254968174937
22.01,109.963783,0.9999998,0.99999964,0.86274517,0.38004568,0.44359735,0.4887249,-5.1911354,108.02966,195.23634,914.3284,110.62328105154089,199.84432674555342,-378.1859380664628
22.02,112.66415,0.99999964,0.99999917,0.8928796,0.346074,0.41276523,0.45771953,-5.3583593,110.01046,198.0796,299.42758,112.68306158589508,195.88084854992096,-423.68429861313246
22.03,113.531545,0.9999997,0.9999992,0.9239031,0.31280303,0.3829054,0.42768466,-5.516969,111.964516,195.40532,-281.63275,114.62661779846029,191.53540278937777,-477.12035788633875
22.04,116.094864,0.99999964,0.9999991,0.95820224,0.27743062,0.35161796,0.39629504,-5.674559,113.85008,188.55739,-721.16705,116.54955111117256,186.57468693439316,-538.9533830126201
22.05,116.9272195,0.99999964,0.99999905,0.99604386,0.23996678,0.3189999,0.36366764,-5.8313828,115.641594,179.15071,-990.6304,118.45662864324493,180.84462551273162,-610.5589808000562
22.06,119.3502,0.9999998,0.9999996,1.0,0.20100743,0.28559256,0.3303418,-5.9804416,117.32822,168.66226,-1104.5538,120.26461415133271,174.3749181436969,-690.2883671644886
22.07,121.04493,0.9999998,0.9999996,1.0,0.15936662,0.25053668,0.2954987,-6.1274047,118.900795,157.25826,-1200.9738,122.04119453239852,166.98718167739986,-778.0252184836438
22.080000000000002,122.71227,0.9999999,0.99999964,1.0,0.11891558,0.21700884,0.2622024,-6.263971,120.357216,145.64146,-1223.3811,123.68316106680342,158.85604555373564,-871.2619302516318
22.09,124.403496,0.9999999,0.9999997,1.0,0.080061205,0.18531746,0.23075461,-6.391323,121.70131,134.40938,-1182.8687,125.20748560435219,149.78464503987462,-966.3078239295519
22.1,125.25376299999999,0.99999994,0.99999976,1.0,0.04238927,0.15513988,0.20084769,-6.5124846,122.941124,123.98175,-1098.1489,126.65238938889654,139.72121949899554,-1059.2469570470278
22.11,127.781364,0.99999994,0.9999998,1.0,0.0083649475,0.12823032,0.17414066,-6.6211557,124.0876,114.647545,-982.9989,127.9445368183879,128.5653045859754,-1145.9165333858741
22.12,129.40094,0.9999997,0.99999905,0.99999994,2.4415948e-08,0.10192168,0.14811392,-6.724512,125.152054,106.44528,-863.79297,129.17063460612684,116.55683835627366,-1226.0319902364672
22.13,130.91946,0.99999666,0.9999899,0.9999996,2.558389e-07,0.07742037,0.12388051,-6.8163986,126.141975,98.99235,-784.8791,130.25869020434698,103.7376566607985,-1298.5243992698277
22.14,132.83062,0.99999744,0.9999922,0.9999997,1.9131451e-07,0.055215504,0.101890944,-6.8967996,127.062004,92.00248,-736.1141,131.20945836189472,90.14599237525236,-1364.9355277396671
22.150000000000002,132.83062,0.99999803,0.99999386,0.99999976,1.4444662e-07,0.034832396,0.0816999,-6.969382,127.91531,85.33136,-702.54504,132.0669069666308,76.12829534261363,-1427.620318314204
22.16,134.28896,0.9999987,0.9999958,0.9999999,9.559662e-08,0.017430985,0.06436958,-7.029373,128.70454,78.923195,-674.8539,132.77510801662822,61.52003991906063,-1486.3561503435697
22.17,134.610255,0.9999992,0.99999744,0.99999994,5.734622e-08,0.003245424,0.05010995,-7.0769978,129.43172,72.71729,-653.55304,133.33704472369175,46.67967509640082,-1541.5430058315426
22.18,135.122095,0.99999994,0.99999976,1.0,5.281114e-09,4.00288e-09,0.038416717,-7.112908,130.09813,66.640915,-639.9122,133.7606355061064,31.325090760787116,-1593.2708604065674
22.19,135.31264,1.0,0.99999994,1.0,1.8460906e-09,1.4259616e-09,0.029875472,-7.135514,130.10538,0.7255503,-6941.646,134.02723794208836,15.397415740035488,-1640.3280459717014
22.2,135.2725,1.0,0.99999994,1.0,1.1012034e-09,8.625234e-10,0.021108279,-7.140956,130.08156,-2.3821652,-327.27817,134.09141593032425,-1.0718862558860176,-1680.6625853972407
22.21,134.912,1.0,1.0,1.0,2.1959816e-10,1.7402202e-10,0.016097479,-7.132808,130.06268,-1.8876947,52.073425,133.99533139318112,-18.281468978941344,-1712.6575910885408
22.22,133.97239,1.0,1.0,1.0,1.2061067e-09,2.9571536e-08,0.01576915,-7.112452,130.04907,-1.360646,55.5043,133.7552546016898,-35.81731721327263,-1731.0926062057117
22.23,133.97239,1.0,1.0,1.0,0.0,0.0,0.02349773,-7.0705547,130.03949,-0.9589339,42.3049,133.26103737578848,-53.37507193972898,-1732.45592616297
22.240000000000002,132.24701,0.94815683,0.83144915,0.9992856,0.00475457,0.010370666,0.033108197,-7.0233884,130.03311,-0.6377761,33.821613,132.70447168383578,-70.78851101496232,-1714.3786474690155
22.25,132.24701,0.6690458,7.2938e-08,0.99522763,0.011820968,0.016207032,0.03864189,-6.954067,130.0283,-0.48011056,16.60399,131.8860499704085,-87.82139022676171,-1673.0658524207029
22.26,130.08111,0.37350821,5.428137e-06,0.990665,0.019030452,0.022292817,0.044492397,-6.876809,130.0166,-1.1709862,-72.75715,130.9731635466724,-104.37332662346324,-1610.9851776968003
22.27,130.08111,0.05957774,1.7598726e-05,0.9858094,0.026746925,0.028963704,0.050967794,-6.7851896,129.9447,-7.1896176,-633.83105,129.88932598480943,-120.2050815511151,-1530.1738652318738
22.28,128.18643,3.808652e-08,1.4389008e-07,0.9768549,0.04460453,0.04452423,0.06594885,-6.6783524,129.76323,-18.14754,-1153.9952,128.62336386181875,-135.11791822041968,-1435.267544844843
22.29,127.48537,8.547004e-07,2.986143e-06,0.96457034,0.070845485,0.067939386,0.088616736,-6.555167,129.44281,-32.04144,-1463.1875,127.16030326364934,-148.87628871659464,-1332.038844623015
22.3,126.02750800000001,2.8783795e-06,9.443242e-06,0.9503076,0.1019963,0.096563436,0.116595946,-6.417842,128.96165,-48.11676,-1692.9161,125.52415438151866,-161.67917749527342,-1220.6401551975673
22.31,124.44940550000001,6.530456e-08,2.0368958e-07,0.9351416,0.13593121,0.1286973,0.14837885,-6.270548,128.29787,-66.37772,-1923.0895,123.76203781930076,-173.22372635464907,-1104.4999297979818
22.32,121.97263,8.481799e-08,2.536642e-07,0.919664,0.17077623,0.16256255,0.18226576,-6.11605,127.427795,-87.00709,-2172.509,121.90429671679587,-183.50093908227035,-985.1729593290049
22.330000000000002,120.16342,8.54362e-08,2.4648227e-07,0.9042996,0.20606737,0.19758224,0.21768299,-5.9557557,126.32664,-110.11598,-2433.6323,119.96544691113192,-192.7855913768193,-861.4699880115325
22.34,118.23343,7.601593e-08,2.1266239e-07,0.8895784,0.24026226,0.23205699,0.25290307,-5.7937284,124.97002,-135.66197,-2690.2864,117.99923532259692,-200.68045412378768,-735.971516102351
22.35,115.09044,7.623891e-08,2.0765664e-07,0.8755074,0.27430677,0.26679114,0.28860974,-5.626696,123.33676,-163.32603,-2913.3438,115.96628320493052,-207.6221122636009,-611.0015847526131
22.36,115.09044,7.452833e-08,1.9835501e-07,0.86232007,0.30744013,0.30095986,0.3239334,-5.4543667,121.41085,-192.59074,-3081.9116,113.86056970624897,-213.2588075435781,-489.09183198024687
22.37,111.789,6.193714e-08,1.6172314e-07,0.85052544,0.33724764,0.33198202,0.3562464,-5.2807207,119.18375,-222.71043,-3171.95,111.72822468730982,-217.6507654719777,-375.92456189660055
22.38,109.50198,5.0370023e-08,1.2951054e-07,0.8402526,0.3633793,0.35940588,0.38498923,-5.105072,116.65788,-252.58652,-3146.2944,109.55829162212558,-221.02817257399573,-274.2977265606327
22.39,108.35121000000001,3.8281414e-08,9.705466e-08,0.8316198,0.38526553,0.38257194,0.40942135,-4.927042,113.84919,-280.86954,-2978.5276,107.34318105443128,-222.93187991389703,-183.63104088862383
22.400000000000002,104.89953,1.9975692e-08,4.9613462e-08,0.8250009,0.40108445,0.39944726,0.42742944,-4.751138,110.78721,-306.19788,-2667.3662,105.13641418954113,-223.88722977527019,-104.58526762639062
22.41,102.6052,5.0049516e-07,1.2097133e-06,0.82035375,0.41113973,0.4102907,0.4391823,-4.574486,107.51207,-327.51407,-2244.8381,102.89941315016695,-224.26158821882512,-34.885567907520326
22.42,101.472747,1.028787e-07,2.404279e-07,0.81760323,0.41603345,0.41568223,0.44525298,-4.3950024,104.07222,-343.9844,-1734.5151,100.6021575461662,-224.12664102469404,25.54629011827213
22.43,96.957055,0.0,0.0,0.8175823,0.41284966,0.4123501,0.44224703,-4.2258053,100.521095,-355.1127,-1171.9376,98.4110692370034,-223.81089020784447,76.9438792600193
22.44,95.82694,6.395413e-09,1.327376e-09,0.81929576,0.40578076,0.40476504,0.43469924,-4.0510125,96.91687,-360.42294,-559.2297,96.11823238948055,-223.1764422414348,122.9588915521921
22.45,92.02617000000001,0.04388846,0.08836783,0.820464,0.40199187,0.4006442,0.43050125,-3.883748,93.317505,-359.93597,51.280914,93.89292234156214,-222.0031719227573,164.09890018104718
22.46,89.555635,0.07765311,0.14928211,0.8213347,0.39982477,0.3982534,0.42801246,-3.7192082,89.80725,-351.02594,938.329,91.67055388078437,-220.29841339679984,205.78042656691483
22.47,87.62621,0.105534256,0.19393714,0.82223046,0.39784476,0.3960436,0.4256886,-3.558952,86.47997,-332.72757,1927.0314,89.4706709233786,-217.94015719895347,251.08348127177254
22.48,86.62114,0.13035008,0.23119795,0.8231187,0.39607185,0.39404118,0.423566,-3.4060652,83.427605,-305.23672,2895.1013,87.33581702925565,-215.13515026885014,295.3806373051126
22.490000000000002,84.58612,0.13325042,0.23471448,0.82359594,0.39533472,0.39318228,0.42262572,-3.2551658,80.7318,-269.58066,3754.992,85.1903717053117,-212.01996586114726,335.7354338419259
22.5,83.58798999999999,0.1284939,0.22719204,0.82378083,0.39516443,0.39296338,0.4223564,-3.1123624,78.436516,-229.52826,4217.98,83.12124241232459,-208.500358474542,366.37469727759753
22.51,81.62886,0.10696321,0.1965243,0.8235128,0.39592707,0.393831,0.42323807,-2.9736986,76.5461,-189.04184,4263.6855,81.07223414542642,-204.71588095998595,382.13676151825734
22.52,79.727135,0.07273604,0.14706306,0.82281494,0.39767802,0.395889,0.42539242,-2.8372364,75.01944,-152.6655,3830.8464,79.01346667605372,-200.72393846955788,382.64939203242875
22.53,77.39796000000001,0.039160755,0.097098805,0.8220114,0.39965713,0.39827284,0.427923,-2.7076867,73.77645,-124.29923,2987.2942,77.01618887761558,-196.55749113355955,368.9794105927064
22.54,74.47403,0.006204685,0.046416216,0.8211272,0.4020062,0.4011646,0.43101814,-2.5822737,72.72134,-105.51153,1978.5615,75.03892656388913,-192.77149001643454,345.2628198384106
22.55,73.633835,0.0,1.2716178e-07,0.81965935,0.4063209,0.40656364,0.43680063,-2.4601603,71.756386,-96.49507,949.5362,73.06811688489219,-189.3155770467144,314.53077931756286
22.56,71.049446,1.074209e-08,1.5929375e-08,0.81763846,0.41271308,0.41471064,0.44556627,-2.3484392,70.80117,-95.521774,102.499344,71.22171476276355,-186.32938898165153,278.35223028275954
22.57,69.327576,4.1775854e-09,6.2627286e-09,0.81634533,0.41712856,0.42051545,0.45191762,-2.2796514,69.79853,-100.26373,-499.38235,69.37454909786324,-183.99741794209532,240.53207951543516
22.580000000000002,68.048688,1.2051168e-09,1.8133725e-09,0.8153033,0.42092463,0.42561632,0.4575423,-2.2040775,68.70562,-109.291046,-950.68054,67.58328233464134,-182.0292828985833,203.29617591234316
22.59,65.57806,5.242039e-08,7.884091e-08,0.814568,0.4236903,0.42942667,0.46179083,-2.1099358,67.49276,-121.28571,-1263.1758,65.82991244738922,-180.4356230961625,169.3252940487789
22.6,64.146935,1.280816e-07,1.9954295e-07,0.8141673,0.4251981,0.43158564,0.4642544,-1.9976931,66.14006,-135.27048,-1472.7563,64.08249918596745,-178.96251078625136,141.97100686700708
22.61,63.3940415,0.0,0.0,0.8141729,0.42495292,0.4313444,0.46409863,-1.8696655,64.63525,-150.48102,-1601.8444,62.34520554084301,-177.56160461484967,119.11308368134965
22.62,59.492115,0.004410788,0.00824876,0.81446195,0.4233763,0.4291888,0.4618073,-1.7300568,62.972645,-166.26024,-1661.7335,60.64283587969504,-176.38385441229207,100.65311476369993
22.63,59.492115,0.017311921,0.027208507,0.814664,0.4223146,0.42768344,0.46016628,-1.5749828,61.15498,-181.76666,-1633.0055,58.9061727772155,-175.25764487779767,88.89404934592011
22.64,57.29748,0.029405754,0.04464883,0.81490827,0.42104736,0.42583635,0.4581203,-1.4088123,59.195816,-195.91608,-1490.0957,57.16827657410719,-174.31218329877277,81.4169240575522
22.650000000000002,54.69802,0.04139044,0.061560348,0.8151883,0.41959462,0.42367005,0.45569405,-1.2296827,57.11465,-208.11667,-1284.8628,55.39376392479939,-173.5814856559623,78.66881174405002
22.66,54.056518,0.053935632,0.07895622,0.81550825,0.4179054,0.4210991,0.45279056,-1.0387951,54.934032,-218.0618,-1047.3358,53.58098199842654,-172.8085272125756,81.6239418455658
22.67,50.6595085,0.06892794,0.099393785,0.8158828,0.41592294,0.4180257,0.4492949,-0.8426074,52.678123,-225.591,-792.91266,51.7744513429578,-172.17489881549187,91.044751226175
22.68,50.6595085,0.08673606,0.123386025,0.81632763,0.4135459,0.4142795,0.44500744,-0.6478001,50.373028,-230.50964,-517.98883,50.01615303584868,-171.44839909508738,109.98417254045084
22.69,48.05597,0.105051525,0.14774142,0.8168046,0.41100353,0.41019493,0.44029197,-0.4525781,48.047222,-232.5803,-218.06496,48.27233555095953,-170.21952897443032,137.00672429842956
22.7,46.942577,0.12577583,0.17503229,0.81733453,0.4081791,0.40558222,0.43492994,-0.26376158,45.729607,-231.76175,86.20327,46.588854068757854,-168.71649984510822,170.9872362251406
22.71,45.9278885,0.14651246,0.2021512,0.81787753,0.40529945,0.40078965,0.4293088,-0.0792814,43.449635,-227.9971,396.46072,44.93441600709775,-166.89706237171922,209.49057059027677
22.72,43.786003,0.14575529,0.20169622,0.8181011,0.4045428,0.3994327,0.42759934,0.10122805,41.259518,-219.01186,946.24915,43.31248366545691,-164.55512885109468,245.88987968044057
22.73,42.7060265,0.14925723,0.20692019,0.8183323,0.40361157,0.39778504,0.4255794,0.28055546,39.20411,-205.54054,1418.6846,41.706159023958044,-161.9415208476248,277.3678963055142
22.740000000000002,40.712252,0.14919977,0.20762922,0.8184605,0.403198,0.3970095,0.42458484,0.46023065,37.313114,-189.09953,1731.4275,40.086420295293216,-158.83202601335924,301.9127069514332
22.75,38.901718,0.14929639,0.20845929,0.8185533,0.4028966,0.39643595,0.42384624,0.62840384,35.60209,-171.10269,1895.2743,38.54721546655738,-155.43862641208673,317.8733763486693
22.76,37.143425,0.14143786,0.19937004,0.8184694,0.40346792,0.3974317,0.4249852,0.79416037,34.077065,-152.50233,1958.8315,36.994186929490354,-151.98813738242865,328.8545625024905
22.77,34.65808,0.13090783,0.18670517,0.8182799,0.40449172,0.39930928,0.42722678,0.9501212,32.73169,-134.53755,1891.8978,35.4860040715978,-148.41471301036793,338.3287218891177
22.78,33.901199,0.11712844,0.1697815,0.8179746,0.40604365,0.40225095,0.43081075,1.0960267,31.55048,-118.12087,1728.8656,34.018801191748935,-145.10567088254817,347.9464634491491
22.79,31.674826,0.098850645,0.1471009,0.8175218,0.408327,0.40670553,0.43631452,1.2343731,30.51095,-103.953026,1492.0375,32.56103170612452,-141.8876788373015,359.24612435458204
22.8,30.258373,0.07990945,0.123128615,0.8170058,0.41089392,0.41186458,0.44278672,1.3605454,29.584324,-92.662636,1189.0078,31.159992362531433,-138.51294759312316,372.8316964029767
22.81,29.6092995,0.061836485,0.09992672,0.81646043,0.41361374,0.41748485,0.4499276,1.4733832,28.739084,-84.524055,857.08575,29.832076875005484,-134.94106648598844,390.6132609546123
22.82,27.193416499999998,0.038477574,0.07011492,0.81576866,0.41720626,0.42510122,0.45966542,1.5818228,27.944162,-79.49204,529.92883,28.468384946325436,-131.01784290255208,413.165813555525
22.830000000000002,27.193416499999998,0.02129792,0.04749155,0.81516314,0.42030105,0.43187705,0.4684578,1.6748124,27.166752,-77.74118,184.3858,27.208757317528757,-126.67694852089872,439.06430669760584
22.84,25.488197,0.0042841346,0.02507968,0.81454855,0.42350593,0.43907803,0.4778661,1.7588385,26.378733,-78.80179,-111.69424,25.97468765693856,-121.93767423607457,466.7624188493403
22.85,24.9385925,2.8238147e-09,0.0,0.8138628,0.42718488,0.44753727,0.4889616,1.834694,25.556396,-82.23376,-361.42566,24.754601681835915,-116.9654128536601,491.57124148840785
22.86,23.856179,3.8055394e-08,4.7372026e-08,0.81312877,0.43111387,0.4567711,0.5011355,1.8984839,24.682186,-87.4209,-546.26587,23.62101575820124,-111.96829446077123,510.3774645292068
22.87,22.801322,5.1887817e-08,6.516339e-08,0.81223637,0.43600142,0.46850693,0.5166449,1.9566425,23.747746,-93.44408,-634.30963,22.465853562242646,-106.72331662113851,523.4259370166207
22.88,21.769497,1.4611597e-08,1.8452006e-08,0.8115455,0.439567,0.47737262,0.52854764,2.002914,22.749607,-99.813965,-670.822,21.426396075375887,-101.42307392794177,530.0608014772349
22.89,20.7655755,2.2217722e-07,2.8898077e-07,0.8109134,0.44269422,0.4853401,0.539299,2.0427864,21.689966,-105.96403,-647.67267,20.401760542213303,-96.12989083909939,531.1676544843649
22.900000000000002,19.8029815,0.0,0.0,0.8105229,0.44446164,0.4900892,0.5458726,2.0745237,20.575384,-111.45821,-578.6008,19.453609181810712,-90.76037758028158,528.1498643602658
22.91,18.8849345,0.0,0.0,0.8104292,0.44453573,0.4905799,0.5468018,2.0990896,19.417034,-115.83506,-460.93204,18.58894992685409,-85.57178045792048,523.0410153963927
22.92,18.002589999999998,9.874459e-09,6.990097e-09,0.8105678,0.44348004,0.48807275,0.5436746,2.1185615,18.230837,-118.61964,-293.2485,17.765816734368943,-80.43334312009839,516.7223605759932
22.93,17.1622305,0.013979141,0.01859698,0.81085765,0.44182277,0.48383766,0.5381378,2.1328244,17.036184,-119.46527,-89.05514,17.0236509147224,-75.25044159076876,506.82934790148647
22.94,15.992185,0.027809108,0.035998184,0.8112434,0.4398819,0.4786944,0.53128386,2.143357,15.857954,-117.82305,172.94482,16.32718150927898,-70.23770020389401,495.06614755382975
22.95,15.638198,0.04056665,0.05189274,0.81171197,0.43770924,0.47279635,0.5233378,2.1506755,14.723127,-113.482635,457.0956,15.678689594809654,-65.35678041205013,482.45052701794043
22.96,14.633669,0.052488357,0.06659428,0.812208,0.43558544,0.46690714,0.5153292,2.155351,13.658151,-106.49768,735.5965,15.07145791128703,-60.54528080944321,468.13308896562876
22.97,14.3392515,0.060032044,0.07581347,0.81264716,0.433846,0.4619665,0.50853616,2.1578693,12.686992,-97.11591,988.00745,14.484464368832304,-55.94005033318164,454.55662898338437
22.98,13.784086,0.06719564,0.084575154,0.81308305,0.43217757,0.45718187,0.5019401,2.1584592,11.828699,-85.829185,1188.6226,13.964813825566257,-51.353352404288486,441.89384575407485
22.990000000000002,13.06403,0.06997758,0.08801986,0.8133973,0.4310806,0.45394778,0.49741244,2.157577,11.097649,-73.10508,1339.9949,13.46512264067453,-47.05250976674665,430.4686209350692
23.0,12.872511,0.06981499,0.087946564,0.81358504,0.4305067,0.45219052,0.49489096,2.1554568,10.502199,-59.544926,1428.0399,12.99554572478539,-42.8654727717671,422.56023699437293
23.01,12.316668,0.06917553,0.08730728,0.81370723,0.43015784,0.451105,0.4933134,2.1526659,10.044655,-45.75447,1452.2935,12.595458321598445,-38.64734091525783,419.42175180828633
23.02,12.067505,0.06313711,0.08015397,0.81361735,0.4306563,0.45247957,0.49508563,2.1489375,9.722559,-32.20959,1426.4314,12.191983172176519,-34.62775294250447,420.5565239021761
23.03,11.9449215,0.057631463,0.073570766,0.8134695,0.4313144,0.4543769,0.49762565,2.1452389,9.778535,5.5976377,3981.5361,11.864515047499786,-30.44760138728518,425.82506028544293
23.04,11.644215,0.038416896,0.0504022,0.81282234,0.43408418,0.46250635,0.50863594,2.1414769,9.919053,14.051798,890.32025,11.575557758936842,-26.169715816977146,435.4189242204327
23.05,11.524758,0.021248056,0.029384539,0.81211203,0.4370506,0.47134212,0.5207247,2.1378052,10.123628,20.457401,674.58374,11.322888974100888,-21.81358959981896,446.72127811257974
23.06,11.459072500000001,0.006984855,0.011593314,0.8114457,0.43979004,0.47957924,0.5320798,2.1349788,10.367829,24.420204,417.32877,11.14323673687915,-17.253786452624585,458.0258709467604
23.07,11.294716999999999,2.3886948e-06,2.7461667e-05,0.8106661,0.44305286,0.4894275,0.5456465,2.1322012,10.626799,25.896961,155.51941,10.976847996310724,-12.574576847296981,468.31401990489167
23.080000000000002,11.294716999999999,1.7635257e-07,2.2362626e-07,0.8098934,0.4463006,0.49927056,0.5592526,2.130556,10.87737,25.057121,-88.44478,10.882389701054404,-7.667436148468405,476.16469630504787
23.09,11.184953,9.013792e-08,1.1290024e-07,0.8092118,0.44917515,0.5080203,0.5714087,2.1299763,11.100321,22.295042,-290.8786,10.849757594581607,-2.808576187688772,482.23343216832865
23.1,11.1740505,1.2740271e-08,1.653592e-08,0.80862516,0.451638,0.51555204,0.5819202,2.1299276,11.280533,18.021187,-450.08615,10.847038884589722,2.1801001762435943,487.59743110245165
23.11,11.170120749999999,0.0,0.0,0.8082333,0.45319152,0.5203685,0.5887439,2.1306844,11.406995,12.646217,-566.0461,10.889654182457475,7.151570174511655,493.10047330996633
23.12,11.232567,0.0,0.0,0.80818266,0.45314315,0.52040386,0.58905476,2.1327775,11.473364,6.6369076,-632.8495,11.010629310582313,11.933001818561811,501.0181638258874
23.13,11.332723,0.0024659398,0.002956709,0.8083422,0.4522077,0.51776856,0.5856508,2.135031,11.479012,0.56480366,-639.46234,11.146448480692852,17.031023914274005,513.3840134850295
23.14,11.488922,0.017956765,0.022284206,0.80874753,0.4502333,0.5120419,0.5779731,2.1382372,11.428468,-5.0544105,-591.7678,11.35139319679497,22.083719099640255,531.5431076973383
23.150000000000002,11.8387895,0.036902484,0.045861114,0.8093714,0.4474087,0.50382173,0.5668318,2.1420512,11.333879,-9.458769,-463.82965,11.617449582107572,27.360953675941193,558.1701070584822
23.16,11.8387895,0.056610063,0.07020067,0.81013805,0.44413298,0.49430707,0.5538555,2.1459222,11.213593,-12.028736,-270.64706,11.921187767810622,33.16906611074923,592.6269855054181
23.17,12.293449,0.07852631,0.097049534,0.81107384,0.44030833,0.48328972,0.5388005,2.1499588,11.089755,-12.383752,-37.38724,12.293187271524925,39.152987102717084,633.4056404806269
23.18,12.4873945,0.100970626,0.12433916,0.812124,0.436213,0.4716126,0.52281696,2.153689,10.987115,-10.264006,223.23366,12.72776214918071,45.679352403263856,680.9736430439065
23.19,13.12072,0.12256634,0.1504766,0.8132255,0.43211466,0.46006617,0.5069899,2.1566122,10.931315,-5.579997,493.27994,13.216927473771236,52.82508973193362,732.6060492950016
23.2,13.6081915,0.14423814,0.17668797,0.8143705,0.42802197,0.44871724,0.4914393,2.1582997,10.947051,1.5736303,753.35925,13.780947876704639,60.40406123596837,788.1438670977205
23.21,14.162462,0.1617075,0.19795106,0.8154077,0.42449784,0.43908104,0.47819942,2.158143,11.057174,11.012263,993.9966,14.363982763335626,68.63452362700036,846.989246969465
23.22,15.1395945,0.18321936,0.22410637,0.81653357,0.42071804,0.4289947,0.46442693,2.1552458,11.280317,22.314312,1190.2358,15.088920443410148,77.42815781138465,905.5578604957097
23.23,15.489621,0.19795275,0.24239574,0.81744015,0.41785064,0.42148846,0.4541282,2.1493878,11.633017,35.26995,1364.3777,15.809972253422295,86.64355217450749,963.9239167607772
23.240000000000002,17.152762,0.22009522,0.26941982,0.8185037,0.41442,0.41276714,0.44230482,2.1373978,12.126488,49.34711,1482.4868,16.743222900004593,96.47516534153709,1020.1612917392227
23.25,17.482473,0.23749095,0.29102123,0.8194013,0.41166157,0.4059655,0.4330721,2.1193628,12.771134,64.46467,1592.0524,17.72804666650981,106.94430343794309,1072.1755203781618
23.26,19.4924785,0.25515163,0.31296986,0.82024825,0.40908578,0.39981592,0.4247692,2.0925882,13.574042,80.29078,1666.6716,18.832751442598724,117.90190218498786,1118.6062857271668
23.27,20.124409,0.2751475,0.33765817,0.82110935,0.406463,0.39375684,0.41665778,2.053291,14.53986,96.58176,1715.6271,20.10398979510363,129.36256751292441,1155.6760592867274
