time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
20.05,79.89202,0.46429592,0.56822073,0.8014567,0.4944401,0.63184345,0.48306155,-6.37053,75.71383,301.42072,1478.0446,78.94905315090288,236.8167191964853,-433.22523174040265
20.06,82.21855,0.42267415,0.501746,0.8002384,0.49655327,0.63415354,0.48564634,-6.5486774,78.782646,306.8819,575.12616,81.25858370168625,232.4421785101372,-432.4470291724269
20.07,83.37099,0.39043832,0.44588712,0.79920626,0.49833784,0.6361141,0.48776153,-6.723612,81.795784,301.3141,-586.35645,83.55458988004935,228.21221619153306,-425.8578817366108
20.080000000000002,87.729278,0.36317205,0.39555836,0.7982818,0.49996778,0.6378996,0.48965153,-6.890055,84.65248,285.66946,-1647.5571,85.76822720161005,224.16428346282729,-413.4765279912578
20.09,87.729278,0.35879016,0.38488728,0.79802823,0.5003467,0.6383633,0.49004582,-7.0552588,87.27047,261.799,-2513.8323,87.99672277995289,220.21787606688832,-398.99044241202176
20.1,91.84149500000001,0.36824742,0.39860234,0.798222,0.49987057,0.6379215,0.48946682,-7.2140403,89.60825,233.77788,-2950.9495,90.17138514076109,216.29158897824752,-385.21811350028645
20.11,91.84149500000001,0.3942398,0.44670027,0.7989635,0.4984283,0.6364775,0.4878261,-7.36685,91.66056,205.2309,-3006.3254,92.29796222942286,212.5387414792096,-371.0487100160229
20.12,95.657483,0.4456967,0.5468319,0.8005258,0.49563846,0.6336764,0.48474166,-7.518261,93.45766,179.7097,-2687.674,94.44120107600764,208.88490094981316,-357.22132222027585
20.13,95.657483,0.5062863,0.6687531,0.8024554,0.49250725,0.6305375,0.48136812,-7.661357,95.071075,161.3416,-1934.3732,96.5033026359944,205.33162468499924,-344.64978702080214
20.14,98.46863,0.58167404,0.8251835,0.80487406,0.48890153,0.62695503,0.47756314,-7.798472,96.59394,152.28706,-953.5468,98.51598806246867,201.88226406502625,-333.2901514815785
20.150000000000002,99.38967,0.6990937,0.99999934,0.808526,0.48383015,0.62200654,0.4722993,-7.9366155,98.131744,153.77998,157.22096,100.58391931014876,198.56595533374644,-323.67295369245016
20.16,101.21479500000001,0.84272456,0.99999905,0.81299275,0.47802994,0.61639637,0.4663829,-8.063269,99.79969,166.79504,1370.6365,102.51884881805904,195.28729979050496,-317.00790638250595
20.17,103.021635,0.999998,1.0,0.8185566,0.47113365,0.60981053,0.45946062,-8.188866,101.656494,185.68008,1988.8124,104.47820245359979,192.16970809810886,-314.9116708900317
20.18,105.69752,0.9999997,0.9999992,0.8291084,0.4579688,0.5975281,0.44633907,-8.30718,103.721306,206.48155,2190.6335,106.36459514867099,189.18756313066496,-316.6157070507065
20.19,107.44303,0.9999989,0.9999974,0.8409388,0.44357297,0.5841454,0.43223295,-8.419985,105.91444,219.31245,1351.2408,108.20347654918307,186.05785730841092,-324.3985836634753
20.2,110.040445,1.0,0.99999994,0.85327184,0.4284722,0.57017547,0.41765893,-8.528226,108.12921,221.47772,228.02795,110.00862712646105,182.7305682321467,-341.1033613857488
20.21,111.870435,1.0,0.99999994,0.86638707,0.41241136,0.5554407,0.4023534,-8.631578,110.264305,213.50978,-839.1164,111.7730426828476,179.17237503368185,-366.8814344893907
20.22,112.78197,0.99999994,0.9999999,0.8836181,0.3912257,0.5363725,0.3823579,-8.73329,112.2386,197.42903,-1693.4874,113.55214884036997,175.33321793571807,-402.6034663600455
20.23,115.43934,0.9999999,0.99999976,0.90560734,0.3646651,0.5128207,0.35759306,-8.830818,114.00354,176.49385,-2204.7146,115.30184608657954,171.13179283360597,-447.51026022028424
20.240000000000002,115.43934,0.9999998,0.9999995,0.9330229,0.33269542,0.48487586,0.3281869,-8.923352,115.54158,153.80418,-2389.4832,117.00550596627627,166.5728347619777,-500.4314481832539
20.25,118.9368245,0.9999997,0.9999992,0.9661155,0.2959614,0.45323405,0.29489762,-9.01087,116.861786,132.02061,-2294.0613,118.6597443980241,161.47081473753818,-559.6181264285985
20.26,119.806564,0.9999996,0.99999887,0.99999994,0.2553304,0.41878095,0.25865674,-9.093408,117.99422,113.24338,-1977.4584,120.26192139475344,155.4148487129366,-625.740771167771
20.27,122.42166900000001,0.9999998,0.9999995,0.99999994,0.21133505,0.38209403,0.22002451,-9.1692295,118.98244,98.821495,-1518.7898,121.7701632644608,148.80884560992655,-699.3227607721312
20.28,123.954812,0.99999976,0.9999994,0.99999994,0.1631275,0.34278733,0.17843603,-9.244327,119.867065,88.46348,-1090.8186,123.29469039622384,141.4010668637156,-777.222063895296
20.29,124.68091,0.9999998,0.9999995,1.0,0.117073804,0.30574086,0.13945243,-9.311139,120.688896,82.182365,-661.4735,124.67856470536127,133.26049949691546,-856.4101632450871
20.3,126.16341,0.9999998,0.9999996,1.0,0.07185392,0.2700868,0.10190911,-9.375324,121.48453,79.56323,-275.82437,126.03443699365798,124.44524665379163,-934.1944866445156
20.31,127.43096,0.9999999,0.9999997,1.0,0.032122385,0.23898315,0.06953535,-9.430453,122.28501,80.0488,51.135452,127.22118344482675,114.733065595993,-1007.0870088498302
20.32,128.59329,0.99999994,0.99999976,1.0,5.8261556e-09,0.21076299,0.04025155,-9.482382,123.11247,82.745766,284.02182,128.3591194573768,104.25231765294532,-1074.2468799109643
20.330000000000002,130.09462000000002,0.99999636,0.9999894,0.9999996,2.5384642e-07,0.18619573,0.015012328,-9.525503,123.979515,86.70467,416.91806,129.31981188501737,92.92938636435153,-1137.8816914761135
20.34,130.56487,0.9999977,0.99999315,0.9999997,1.6071012e-07,0.16335069,1.5352049e-07,-9.565479,124.88552,90.600494,410.27505,130.22396299538192,81.17211121488057,-1195.5797573591751
20.35,131.35847,0.9999995,0.99999857,0.99999994,3.31403e-08,0.14312617,2.6728623e-08,-9.597887,125.82045,93.493095,304.62433,130.9669915265162,69.00404414920185,-1243.9593063545838
20.36,132.05618,0.9999997,0.99999917,0.99999994,1.97562e-08,0.12578861,1.6007323e-08,-9.624098,126.76687,94.6417,120.960976,131.57483149419025,56.44294180030754,-1281.2711300041897
20.37,132.316575,0.9999999,0.9999996,1.0,1.0430157e-08,0.11177758,8.481884e-09,-9.644177,127.70414,93.72684,-96.345146,132.04479801345906,43.55214762891013,-1306.7509682755758
20.38,132.96321,0.99999994,0.9999998,1.0,4.432109e-09,0.101464614,3.6164547e-09,-9.658477,128.61098,90.68333,-320.51688,132.3818209970552,30.37532213112802,-1321.8790779473543
20.39,133.070945,1.0,0.99999994,1.0,1.1286794e-09,0.094662145,9.240007e-10,-9.668489,129.46696,85.59979,-535.3546,132.6189982037131,16.8309627615015,-1328.74046842858
20.400000000000002,133.17868,1.0,1.0,1.0,6.538629e-11,0.09238621,5.3737098e-11,-9.672766,130.25362,78.66535,-730.2767,132.72060842695225,3.3898194501409296,-1329.1726213302047
20.41,133.13518499999998,1.0,1.0,1.0,0.0,0.09398113,0.0,-9.673368,130.22884,-2.4785283,-8545.384,132.73494200625856,-9.862276035723546,-1321.7844888970023
20.42,132.77022,1.0,1.0,1.0,0.0,0.09520591,7.673147e-09,-9.665351,130.17317,-5.565901,-325.1358,132.5445523542379,-22.87485721509454,-1305.596241639636
20.43,132.58964,1.0,1.0,1.0,0.0,0.09889203,0.0010659666,-9.654835,130.1249,-4.8289557,77.608765,132.29579101061944,-35.648192808011224,-1281.0760195573534
20.44,132.160255,0.89724267,0.6701029,0.9985053,0.006948657,0.10386382,0.007522414,-9.635496,130.08774,-3.7148006,117.33335,131.8411425626452,-48.366323143123076,-1249.565249844783
20.45,131.603255,0.7522635,0.20233971,0.9962767,0.010600066,0.10645912,0.010603438,-9.613108,130.04367,-4.407713,-72.97165,131.3191858488376,-60.7301137827917,-1213.3020546451085
20.46,130.54492,0.55388945,5.6922073e-07,0.9931721,0.015548414,0.110099606,0.014829884,-9.583635,129.95924,-8.44158,-424.8126,130.639098633382,-72.85899866739967,-1174.8440439528063
20.47,129.68657,0.32450634,2.5224788e-06,0.989486,0.021429356,0.114592254,0.019927677,-9.5484705,129.79915,-16.009455,-796.9843,129.83763175259503,-84.40675346462895,-1135.0948950759869
20.48,128.23573499999998,0.10349083,4.619232e-06,0.9860171,0.026566599,0.11879347,0.024473388,-9.50822,129.53134,-26.780684,-1134.3342,128.93297538955565,-95.46175672375534,-1091.559078958331
20.490000000000002,127.73243,5.570921e-10,2.2071653e-09,0.98069197,0.036476284,0.12655234,0.033284444,-9.461433,129.12857,-40.277557,-1421.376,127.8976324480213,-106.08794258541295,-1043.4606584848195
20.5,126.609474,4.5302787e-08,1.6365435e-07,0.9728972,0.052375115,0.1390797,0.04759826,-9.409316,128.57521,-55.33636,-1585.8651,126.76363553787476,-116.17347160784269,-991.7687360262521
20.51,126.006292,4.827047e-07,1.6275729e-06,0.96354264,0.07133536,0.15463881,0.06498704,-9.351598,127.86553,-70.96787,-1646.1779,125.53008446896351,-125.9089624952928,-937.9334520720611
20.52,124.757875,8.2243264e-07,2.631998e-06,0.95345527,0.091006555,0.1716081,0.08337357,-9.290055,126.99664,-86.88843,-1676.6174,124.23893714111506,-135.1103677819769,-884.5830533440258
20.53,122.76709,1.2992418e-06,3.9885285e-06,0.94253784,0.11247161,0.19076829,0.10378321,-9.221637,125.966896,-102.97523,-1694.1256,122.8307266975524,-143.79777533688724,-834.3347198667356
20.54,121.30491,1.5848987e-06,4.7035687e-06,0.93141705,0.13389832,0.21068788,0.124485925,-9.148856,124.774826,-119.20696,-1709.3877,121.36191499872885,-151.93350379325267,-786.7452282526649
20.55,119.75609,1.9405325e-06,5.595308e-06,0.91987807,0.15687907,0.23252614,0.14701147,-9.068233,123.41981,-135.50177,-1716.031,119.76867406036371,-159.40838833571397,-740.9810322811647
20.56,118.065636,2.0058899e-06,5.6440217e-06,0.9085467,0.17927809,0.2545102,0.16925658,-8.982937,121.90172,-151.80878,-1717.3158,118.12697549561042,-166.49348736114138,-697.6851043991935
20.57,117.160888,2.746743e-08,7.568731e-08,0.89770764,0.20077477,0.27623063,0.1908455,-8.893478,120.22213,-167.95883,-1700.7859,116.45059604717989,-173.1345390361771,-656.863260855527
20.580000000000002,114.41975,3.071203e-08,8.306973e-08,0.88705385,0.22281975,0.2986854,0.21323948,-8.795641,118.38546,-183.6673,-1654.2812,114.66553894700752,-179.40642333354188,-619.034893732917
20.59,113.441425,1.5215071e-06,4.0515306e-06,0.8776706,0.24085549,0.31775454,0.2317199,-8.697461,116.39882,-198.66367,-1579.291,112.92035914780874,-185.59301529405337,-584.5055707299205
20.6,110.46404,2.2780378e-08,5.9786316e-08,0.86860436,0.26003134,0.33794677,0.25163692,-8.58734,114.27504,-212.3782,-1444.2982,111.01269604274313,-191.39079825594717,-553.4586831652776
20.61,109.462175,1.1278959e-06,2.9229923e-06,0.8606946,0.27596617,0.35514545,0.26836735,-8.474351,112.029915,-224.51225,-1277.8557,109.10493003539062,-196.8387777815806,-526.9389087077859
20.62,106.40708,1.0021369e-06,2.5595823e-06,0.8533377,0.2917439,0.37217382,0.28517607,-8.350939,109.68166,-234.82498,-1086.048,107.0730449998955,-202.00020594785326,-503.9791261528087
20.63,104.30382,7.3752375e-07,1.8422404e-06,0.846921,0.3054614,0.38724798,0.30000228,-8.221895,107.24882,-243.285,-890.9386,105.00069074113591,-206.8209843793484,-483.25086823818515
20.64,102.16999,4.4402972e-07,1.0780161e-06,0.8415964,0.31656045,0.39973867,0.31218055,-8.089075,104.75017,-249.86461,-692.9072,102.91801243146604,-211.45416608087785,-464.14817388168274
20.650000000000002,99.9794,2.782827e-07,6.5281614e-07,0.8369769,0.32649145,0.41097504,0.32325774,-7.9484096,102.205,-254.51662,-489.91086,100.76246935814326,-215.8246222102441,-444.1583617157676
20.66,98.8679425,9.3105534e-08,2.1033941e-07,0.8335683,0.33320904,0.41893232,0.330896,-7.807314,99.631714,-257.32874,-296.1462,98.64709677138302,-220.15069561287572,-424.29900567585446
20.67,96.6130175,6.185144e-08,1.3390773e-07,0.8302885,0.34060726,0.42741564,0.33942768,-7.6533737,97.04879,-258.29248,-101.49369,96.38725971109201,-224.41483846440153,-406.14402932322923
20.68,94.328175,1.7226272e-08,3.5886686e-08,0.82772636,0.3461888,0.4340189,0.34600186,-7.496885,94.471634,-257.71545,60.764767,94.13629794589255,-228.6351788036434,-389.7822160211255
20.69,92.07204,7.298607e-08,1.4683673e-07,0.82534975,0.3516904,0.4404533,0.3525781,-7.332293,91.91326,-255.83733,197.78966,91.8139767099259,-232.55933070938153,-375.02450374906624
20.7,89.8500425,4.112484e-08,8.016048e-08,0.82320875,0.35693842,0.44664326,0.35896826,-7.162118,89.38316,-253.00998,297.75293,89.45650600947972,-236.18669634913695,-360.47766066401556
20.71,86.53442,1.8273393e-08,3.4604543e-08,0.82132214,0.36166742,0.45230258,0.3648426,-6.9882207,86.88715,-249.6011,358.99368,87.08843039386699,-239.5089949733773,-343.53931466965224
20.72,85.41898,7.541676e-08,1.3906731e-07,0.8197023,0.3657573,0.45728457,0.37003085,-6.8119583,84.42786,-245.92964,386.64737,84.72582965445223,-242.51820737959625,-319.9746774088627
20.73,82.08246,7.6386975e-08,1.3734834e-07,0.8179871,0.3704963,0.4630073,0.37612945,-6.6281757,82.0054,-242.24562,387.9692,82.29833517648464,-245.52661267636316,-290.3441322212678
20.740000000000002,80.942723,6.4924016e-08,1.1398716e-07,0.81636494,0.37512192,0.46869197,0.38221535,-6.441043,79.61673,-238.86676,355.83347,79.8599530491078,-248.4375883144375,-256.104689206622
20.75,78.085063,1.01328965e-07,1.7384133e-07,0.81460786,0.3804534,0.47527856,0.38936588,-6.246155,77.25633,-236.03989,297.70123,77.35198392639604,-251.17019066768697,-218.65787366713448
20.76,74.43206,1.2398769e-07,2.0799054e-07,0.81288826,0.38585708,0.48210508,0.3968005,-6.0466948,74.91598,-234.03569,211.0659,74.81420260014491,-253.35322025775585,-177.78408427697588
20.77,73.3453175,8.9213884e-08,1.4641559e-07,0.81140816,0.39060304,0.48831013,0.40353212,-5.846262,72.58549,-233.04889,103.92156,72.28960862311543,-255.01342923844447,-130.03295017632888
20.78,67.929315,1.9068005e-07,3.0464292e-07,0.81072074,0.39270487,0.49142694,0.40675342,-5.6719904,70.25407,-233.14244,-9.852185,69.6927543760185,-255.76120031051406,-72.92345417107163
20.79,67.929315,0.0,0.0,0.81104326,0.39094484,0.4897069,0.40447322,-5.5059514,67.90536,-234.87077,-182.01334,67.17417429032311,-255.90551328815116,-4.197916691780657
20.8,63.936806,0.000111905836,0.0,0.8114595,0.3889209,0.48732635,0.40159592,-5.285769,65.51818,-238.71732,-405.08615,64.56881700697042,-255.62225111769186,73.9321080078679
20.81,63.05826,0.014416374,0.02130073,0.81169623,0.38778248,0.4858537,0.39987063,-5.0306854,63.077797,-244.03867,-560.3984,62.05317143311522,-254.6054215589101,156.75846942965197
20.82,60.623757,0.021051839,0.03085329,0.8118644,0.38697055,0.48471457,0.39856222,-4.7315416,60.583664,-249.41298,-565.9767,59.47216970883659,-253.01190294152997,240.2201404750219
20.830000000000002,57.28986,0.029805578,0.043296836,0.81208026,0.38586527,0.48312703,0.39672425,-4.405992,58.03846,-254.52043,-537.87445,56.931918345163425,-250.36273973811245,322.642707150531
20.84,55.665201499999995,0.03941365,0.05671366,0.8123313,0.38450614,0.4811149,0.39438128,-4.059007,55.448597,-258.9864,-470.3176,54.416937554229975,-246.7000718390155,402.9878906700725
20.85,50.5467585,0.049995128,0.0711687,0.8126019,0.3830083,0.47881672,0.39169323,-3.695448,52.823307,-262.52908,-373.08395,51.91794032807519,-242.0000208679601,482.4877989026677
20.86,50.5467585,0.06448026,0.0907808,0.81294703,0.38100153,0.47568524,0.38798672,-3.3348644,50.173756,-264.95517,-255.49623,49.52583714743026,-236.47011566359058,561.946821139921
20.87,46.177204,0.07950429,0.11084599,0.8133211,0.37876436,0.47207737,0.38369042,-2.9753864,47.514877,-265.8876,-98.19618,47.19040686493957,-230.3389201591699,636.7805723341542
20.88,44.936392,0.09571765,0.13226686,0.81372577,0.37627262,0.4679391,0.37872222,-2.6226313,44.863453,-265.14246,78.47399,44.91902800433419,-223.6843473636949,704.3380753119184
20.89,42.5548,0.08027461,0.1120503,0.81366897,0.37710023,0.4689229,0.38013858,-2.2779584,42.237164,-262.62903,264.69223,42.72067801995213,-216.54498578998934,761.7701962294698
20.900000000000002,40.354352500000005,0.07951791,0.11122861,0.8137354,0.37686768,0.4684031,0.37956458,-1.9427652,39.67411,-256.30524,665.96796,40.60399279503966,-208.8468189319348,806.8392924504716
20.91,37.308792,0.08004601,0.11204618,0.8137994,0.37660468,0.46786165,0.3789322,-1.6125741,37.20451,-246.96013,984.14655,38.51475457124275,-200.65968181528717,840.2602200728007
20.92,35.443,0.085211396,0.118716374,0.8139328,0.37590352,0.46658087,0.37732568,-1.307643,34.852398,-235.21106,1237.3129,36.56179369093755,-191.90327579928044,864.3025404504557
20.93,32.843399000000005,0.087680355,0.121973924,0.8140309,0.37545714,0.46569747,0.37623057,-1.0194488,32.63994,-221.24612,1470.6674,34.677675036432255,-182.91150970287202,881.0878629634113
20.94,32.008934,0.091132194,0.12642701,0.8141453,0.3749257,0.4646476,0.37489966,-0.7581296,30.58459,-205.5347,1654.5946,32.92160289589683,-173.8505955718634,889.7144795034285
20.95,30.433306,0.09166148,0.12725717,0.8142077,0.37470028,0.4641361,0.37427467,-0.51893073,28.700312,-188.42795,1801.5378,31.26229865886529,-164.88491657485707,888.7976729967477
20.96,28.959684,0.08562255,0.120008335,0.81412786,0.37521842,0.4650458,0.37555087,-0.2926316,26.995583,-170.47298,1890.8647,29.63435063784714,-156.17075827554578,877.2722909828578
20.97,28.270162,0.08276856,0.11653755,0.814071,0.3755234,0.46563664,0.37635952,-0.09642551,25.470444,-152.51378,1891.31,28.164952165913707,-147.76899109181517,854.1285158805933
20.98,25.691164999999998,0.069074914,0.09986238,0.8137673,0.37709227,0.46880293,0.38070506,0.09546308,24.1213,-134.91446,1853.4105,26.662763980983975,-139.4950293754205,820.6118098402624
20.990000000000002,25.691164999999998,0.06133647,0.09017124,0.8135242,0.37820947,0.47124013,0.38398036,0.25653458,22.935656,-118.564415,1721.8473,25.34047608123248,-131.3268654214529,780.264695549188
21.0,23.4201795,0.04619864,0.07146354,0.8130923,0.38028246,0.475795,0.3902051,0.40888232,21.8993,-103.63572,1572.1633,24.026443760381646,-123.49917756763391,736.5311472766124
21.01,23.4201795,0.034924377,0.057228297,0.8126917,0.38210014,0.4800064,0.3958896,0.53760177,20.993061,-90.62381,1370.3036,22.857807207285994,-116.17435638054977,690.5651697122128
21.02,21.860313,0.021961827,0.040894266,0.8122237,0.38425213,0.48509434,0.40279356,0.6522515,20.197405,-79.56555,1164.5621,21.762380051439468,-109.4365226165032,642.5007720135718
21.03,20.884653,0.006066198,0.020818692,0.8116698,0.38683057,0.49132425,0.4112837,0.7569703,19.492147,-70.52579,951.991,20.7078361944216,-103.39011300623756,592.7932322460647
21.04,20.420676999999998,3.3701078e-10,0.002918925,0.81111944,0.3893562,0.49762997,0.41983327,0.84606403,18.855871,-63.62769,726.4493,19.762048928174984,-98.00505508995704,540.6055421717596
21.05,19.077173,2.3171536e-08,2.8539642e-08,0.8101018,0.39440802,0.510124,0.4371398,0.9356997,18.269543,-58.63268,526.032,18.75638362705438,-92.98428816645611,487.27531194025914
21.06,18.221771,2.854294e-08,3.5421028e-08,0.8091545,0.3989059,0.5217631,0.4530146,1.0071952,17.715717,-55.3826,342.27066,17.90771621267633,-88.3841236795101,436.1263341000372
21.07,17.37557,9.645882e-08,1.2034582e-07,0.80792683,0.40486506,0.5373615,0.4744468,1.077913,17.179813,-53.59049,188.72998,17.019487746196457,-84.07554421265365,390.1155365648742
21.080000000000002,16.539347,1.33192745e-11,1.6678076e-11,0.80676234,0.41048673,0.5526367,0.4952394,1.1379704,16.64769,-53.21221,39.836876,16.219612119466095,-80.29798153141533,350.2863503980278
21.09,15.720243,1.1736681e-11,1.4731435e-11,0.805602,0.41600764,0.5680058,0.51614386,1.1920974,16.106928,-54.0762,-90.98797,15.455765231065426,-76.8985379504306,317.332857605495
21.1,15.315404000000001,6.6907755e-12,8.410125e-12,0.80448514,0.42127198,0.58302414,0.5365724,1.2409706,15.54713,-55.97989,-200.48029,14.724237415465327,-73.90361132621376,290.7146070608864
21.11,14.512388,4.6009993e-12,5.787551e-12,0.80336696,0.42655736,0.5983799,0.5575382,1.2870896,14.960254,-58.687595,-285.15283,13.990253233704788,-71.33111109442481,267.22126384093144
21.12,13.337758,6.079346e-08,7.648288e-08,0.802325,0.4313528,0.6126529,0.57705706,1.3289096,14.340306,-61.994743,-348.2805,13.28044356379456,-68.92761906667381,248.45350329588192
21.13,12.961379,4.462577e-08,5.6126385e-08,0.80131704,0.4360231,0.6268233,0.5965141,1.368464,13.683845,-65.64614,-384.53458,12.561924311434153,-66.63737910515685,235.66750830612676
21.14,11.867109,1.1777213e-08,1.480248e-08,0.80051297,0.43957233,0.6380752,0.6119478,1.4024314,12.989574,-69.42706,-398.1745,11.900104619633552,-64.21116436266935,229.03037682281203
21.150000000000002,11.518705,8.829044e-08,1.1120329e-07,0.7998566,0.4423271,0.647064,0.6243206,1.4330623,12.25946,-73.01135,-377.4668,11.25963157227289,-61.852638131009364,229.29022352207832
21.16,10.49467,0.0,0.0,0.79938066,0.44423643,0.65362793,0.6333706,1.460337,11.498609,-76.08525,-323.7171,10.64638894802718,-59.358769553675515,235.12440612630743
21.17,9.86525,0.0,0.0,0.79914993,0.4449399,0.65656567,0.6373958,1.4835553,10.714991,-78.36173,-239.73947,10.085007129952555,-57.03811477330044,245.42297162618596
21.18,9.0413885,0.0,0.0,0.79896516,0.44554892,0.6589692,0.64072835,1.506065,9.919569,-79.54218,-124.315094,9.497803610387134,-54.69754617635313,257.2257240410389
21.19,8.781613,0.0,0.0,0.7990417,0.4449493,0.6576656,0.63885856,1.5243809,9.898561,-2.1008382,8155.4644,8.9811441900611,-52.10169776702068,268.3507557582146
21.2,8.06979085,1.9017521e-07,2.3721276e-07,0.7975645,0.45220837,0.67939067,0.6695541,1.5418723,9.917255,1.869447,418.1167,8.44672914415827,-49.50121391054355,278.10387809336373
21.21,7.8439617,1.9638677e-12,2.4537373e-12,0.79596454,0.46001813,0.7040765,0.704371,1.5559489,9.932688,1.5432546,-34.35181,7.980050282013869,-46.597522505433446,286.4350763495112
21.22,7.4261775,3.577548e-11,4.4708497e-11,0.7942472,0.46833307,0.73128384,0.7427208,1.5686632,9.943379,1.06917,-49.92656,7.523007307362494,-43.5248376009597,293.3697180917095
21.23,6.85851965,9.415605e-11,1.176792e-10,0.7925139,0.47672123,0.75951153,0.78253585,1.5796227,9.95016,0.6780698,-41.18736,7.094801306847828,-40.43230455754251,298.58406569708427
21.240000000000002,6.85851965,1.032045e-10,1.2899308e-10,0.7908527,0.48475266,0.7872121,0.821677,1.5885997,9.953543,0.33824778,-35.78716,6.7141359971145596,-37.32888173889935,300.45283844315827
21.25,6.2110052,9.628042e-11,1.2033691e-10,0.78922284,0.49270082,0.8150718,0.8611488,1.5965042,9.954162,0.06188622,-29.104052,6.350712087335654,-34.36182755767348,297.1406256818141
21.26,6.2110052,7.4028145e-11,9.251963e-11,0.7876513,0.5004226,0.8425545,0.9001956,1.6033175,9.952918,-0.12430422,-19.607994,6.010644941430282,-31.463734516829156,290.13318487113855
21.27,5.7888675,4.1168572e-11,5.1448117e-11,0.78618664,0.5076466,0.8686752,0.9374097,1.6089014,9.950611,-0.23076396,-11.211433,5.708558228198204,-28.65258307209387,280.2821878706206
21.28,5.5422134,2.0278137e-11,2.533913e-11,0.7848095,0.51448923,0.8936909,0.97313505,1.6136439,9.947752,-0.28584445,-5.8006096,5.431200350550019,-25.91984892671901,269.4145461262974
21.29,5.42580195,3.8169388e-11,4.769102e-11,0.7835226,0.52092195,0.9174263,1.0,1.6175151,9.9445715,-0.31808037,-3.394813,5.187151470102788,-23.201046786806796,260.1665840557697
21.3,5.092667,1.3577972e-11,1.6963582e-11,0.7822854,0.52715313,0.94048476,1.0,1.6204712,9.941154,-0.3417907,-2.4969702,4.98766639863583,-20.639664629329094,252.75216252122885
21.31,4.9906263,4.2246814e-12,5.277648e-12,0.78110886,0.5331086,0.9626274,1.0,1.6228448,9.937599,-0.35547933,-1.4415714,4.817582166195796,-18.1643493901199,248.0823398467382
21.32,4.7947328,1.9903382e-12,2.4861994e-12,0.77994984,0.539029,0.98466235,1.0,1.6250271,9.934033,-0.3564989,-0.107371315,4.651972285383468,-15.78564862856975,245.3472547300192
21.330000000000002,4.5466075,1.9003615e-08,2.3736495e-08,0.77891666,0.54422766,0.99999994,0.99999994,1.6264906,9.930533,-0.35001138,0.68321055,4.535114427490869,-13.416532472475229,243.6007078713875
21.34,4.48252375,1.7444448e-08,2.1787397e-08,0.77779686,0.55000925,0.99999994,0.99999994,1.628007,9.927195,-0.33386132,1.7007877,4.408369794777016,-10.9851087781412,243.8730463594805
21.35,4.285643,9.948369e-09,1.2424507e-08,0.776777,0.55525386,1.0,0.99999994,1.6289074,9.92415,-0.304486,3.0935578,4.330041387432056,-8.50182129090402,245.7769937423089
21.36,4.254478,7.845429e-09,9.797637e-09,0.775749,0.5605723,1.0,0.99999994,1.6298299,9.9214325,-0.27174374,3.448136,4.24714563758418,-5.984035165025819,250.16140327708638
21.37,4.2304626,4.40239e-09,5.4976472e-09,0.77480227,0.5654566,1.0,1.0,1.630458,9.919014,-0.2419029,3.142585,4.189028235208542,-3.3954052988806063,257.46384815984857
21.38,4.247147,4.424066e-08,5.4697043e-08,0.77393275,0.56984067,0.99999976,0.99999964,1.6309084,9.916857,-0.21571656,2.757723,4.14646549344849,-0.7218274933696505,267.0106026315848
21.39,4.269438,4.4410886e-10,0.0,0.77317685,0.5737282,0.9999999,0.9999998,1.6311345,9.914929,-0.19274133,2.419555,4.1247919563687265,1.9014830633438458,278.35417715276554
21.400000000000002,4.32528235,0.0,0.0,0.7726727,0.5762468,1.0,1.0,1.6307594,9.913206,-0.17230037,2.152669,4.160631319844209,4.710944615203176,291.8306859080935
21.41,4.388017850000001,0.0,0.0,0.7722882,0.5781479,1.0,1.0,1.630393,9.911692,-0.15144446,2.196366,4.195106348301183,7.673359811339638,308.7458036653383
21.42,4.4614434,0.0,0.0,0.7722632,0.57811075,1.0,1.0,1.6291814,9.910382,-0.13094959,2.158346,4.3057129678945065,10.767534797799229,328.16826449637426
21.43,4.6249595,0.0,0.0,0.7724332,0.57709295,1.0,1.0,1.6278915,9.909307,-0.10756144,2.463041,4.418245972972847,14.185168077936678,349.98062217861656
21.44,4.69782425,0.010663382,0.013069225,0.77284527,0.57483727,0.99351114,0.9907431,1.6256499,9.908479,-0.082740515,2.6139286,4.602847834714132,17.791881953005856,373.0991232963729
21.45,5.06449315,0.02215003,0.027381634,0.7733574,0.57212955,0.98412615,0.9773367,1.6229608,9.908123,-0.035568558,4.96775,4.809021836930039,21.64549427485635,395.20465905985594
21.46,5.06449315,0.035167906,0.043531906,0.77400905,0.56875455,0.9723928,0.9606004,1.6193794,9.908389,0.026558511,6.5426946,5.062822785624317,25.712524469276204,415.7458112237173
21.47,5.4068766,0.049083877,0.06070598,0.774761,0.5649364,0.9591354,0.94171906,1.6149496,9.909365,0.09759499,7.4809585,5.350843788311798,30.111267421464365,435.25352405881216
21.48,5.5398848,0.062204473,0.07682056,0.77556264,0.56094086,0.94529456,0.9220354,1.609874,9.911078,0.17137265,7.7696366,5.65338490937056,34.66368198341055,454.1426387755448
