time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
50.25,122.95714,0.9999995,0.99999875,0.99999994,0.10256638,0.27950078,0.16071357,-11.243197,117.29378,178.76015,258.88736,122.92442811796717,211.24604159305403,-983.4477487237978
50.26,125.152272,0.99999964,0.9999991,0.99999994,0.04989136,0.23815313,0.11793534,-11.294765,119.09306,179.92886,123.079575,124.99805272498502,200.85560151560108,-1080.6665313968415
50.27,127.251462,0.99999976,0.99999934,1.0,0.0013453884,0.20103583,0.07961472,-11.339032,120.88948,179.64122,-30.292316,126.98745305635762,189.48759809159677,-1179.4629861780363
50.28,128.27492,0.9999904,0.99997306,0.99999887,5.5410806e-07,0.16714658,0.04455959,-11.374943,122.66809,177.86145,-187.43115,128.80094269177158,177.1251101822154,-1275.758554023896
50.29,131.173785,0.999992,0.9999768,0.9999991,4.441878e-07,0.1350696,0.011199538,-11.405326,124.4065,173.84058,-423.44363,130.53529612453357,163.93967555270427,-1365.7681796163579
50.300000000000004,132.09723,0.9999951,0.9999852,0.99999946,2.6535864e-07,0.10505974,2.3936934e-07,-11.429052,126.08225,167.57529,-659.80615,132.07450458873413,149.87689667487044,-1447.284394378644
50.31,134.53895999999997,0.9999988,0.9999963,0.9999999,6.2219144e-08,0.07515244,4.820496e-08,-11.448507,127.67163,158.93825,-909.5801,133.51509641888975,135.1093104147007,-1518.203890665676
50.32,135.94191999999998,0.9999991,0.9999971,0.99999994,4.6198597e-08,0.0461497,3.5955498e-08,-11.463688,129.1522,148.05771,-1145.8462,134.80600977102702,119.58967651222866,-1577.5617705406407
50.33,137.12523,0.99999934,0.99999774,0.99999994,3.4054935e-08,0.018199245,2.6559187e-08,-11.475284,130.50555,135.33488,-1339.8601,135.93953178294322,103.34441130254845,-1626.374681422993
50.34,137.66144,1.0,1.0,1.0,1.5935031e-12,0.0,1.2439806e-12,-11.483941,130.4468,-5.8762846,-14871.159,136.8806528853974,86.70555131322463,-1664.9049991435816
50.35,138.73914,1.0,1.0,1.0,0.0,0.0,0.0,-11.490796,130.33847,-10.832839,-521.9822,137.6938475326009,69.81316177688956,-1692.2902000644815
50.36,139.0357,1.0,1.0,1.0,0.0,0.0,0.0,-11.495565,130.25458,-8.389565,257.30478,138.30462181217595,52.882976299216175,-1707.714540152143
50.370000000000005,139.548855,1.0,1.0,1.0,0.0,0.0,0.0,-11.499068,130.19244,-6.213494,229.16536,138.78249276697034,35.86081034491221,-1710.0265200387544
50.38,139.67036,1.0,1.0,1.0,0.0,0.0,0.0,-11.500803,130.14658,-4.5854983,171.44661,139.0298836809453,18.88383185804325,-1698.074756500179
50.39,139.54062,1.0,1.0,1.0,0.0,0.0,0.0,-11.501623,130.11275,-3.3829458,126.64263,139.14954065599724,2.0203039597868977,-1673.5947605076217
50.4,139.42078,1.0,1.0,1.0,0.0,0.0,0.0,-11.500902,130.0878,-2.4954429,93.46427,139.04423523649518,-14.797855126958552,-1640.2231850524931
50.410000000000004,138.83247,1.0,1.0,1.0,0.0,0.0,0.0,-11.499286,130.0694,-1.8404666,68.976524,138.81309920077186,-31.180889446549966,-1599.1103411157326
50.42,138.33029,1.0,1.0,1.0,0.0,0.0,0.0,-11.496134,130.05582,-1.3571119,50.90281,138.38040259841907,-47.001454457369775,-1549.6943192903811
50.43,138.042,1.0,1.0,1.0,0.0,0.0,0.0,-11.491986,130.04582,-0.99973744,37.63565,137.8424121979323,-62.22972181333442,-1492.0722629689521
50.44,136.98087500000003,1.0,1.0,1.0,0.0,0.0,0.0,-11.4855995,130.03883,-0.69966054,31.60155,137.0712569584414,-76.67095901549655,-1428.1317715661814
50.45,136.55904,1.0,1.0,1.0,0.0,0.0,0.0,-11.47833,130.0343,-0.45287406,25.98945,136.26115022693693,-90.50922695165829,-1360.3228887326472
50.46,135.04404499999998,1.0,1.0,1.0,0.0,0.0,0.0,-11.468607,130.03156,-0.27391794,18.84614,135.26826662605467,-103.82109550850308,-1291.0640069057988
50.47,133.895575,1.0,1.0,1.0,0.0,0.0,0.0,-11.456787,130.03,-0.15659307,12.355658,134.19661668066652,-116.4432747630119,-1223.6722516501736
50.480000000000004,132.6429,0.83897287,0.47433782,0.99780595,0.004950672,0.00543791,0.0045099733,-11.441267,130.02914,-0.08533031,7.5047884,132.95556612035014,-128.33912167194816,-1158.9964582440766
50.49,131.32477,0.32053834,3.987347e-05,0.9900471,0.018749675,0.01703011,0.016133942,-11.421861,130.0265,-0.26449996,-18.868626,131.58662057144292,-139.50461089959563,-1096.322776250763
50.5,129.86937,0.0,9.818839e-07,0.98192453,0.03283549,0.029237306,0.028382627,-11.398475,130.00032,-2.6179237,-247.84259,130.12423382442202,-150.1117770599672,-1037.1816885654293
50.51,128.2769825,4.8762524e-07,1.6750982e-06,0.9689119,0.05938109,0.052702986,0.051952414,-11.370095,129.88292,-11.740011,-960.66077,128.54307390879913,-160.1537793659464,-980.980750732786
50.52,126.63053550000001,2.5938527e-06,8.4551275e-06,0.95425963,0.08965451,0.080295675,0.07970167,-11.337558,129.63446,-24.845917,-1380.2025,126.91726224204801,-169.6744971064927,-925.838565485401
50.53,125.789536,6.802494e-08,2.1207208e-07,0.93879527,0.12251554,0.111149706,0.110779196,-11.299829,129.2226,-41.186085,-1720.8077,125.21448839183762,-178.69804442207237,-873.2770349196751
50.54,123.08837,9.0029e-08,2.7014977e-07,0.9228693,0.15722868,0.14459689,0.14453442,-11.255731,128.61636,-60.62307,-2046.938,123.40848449700474,-187.15923947235166,-823.7833839883159
50.550000000000004,122.15647,8.851834e-08,2.5678136e-07,0.9069218,0.19315948,0.17997631,0.1803245,-11.204809,127.78472,-83.1648,-2373.9036,121.50856427718836,-195.10864055406398,-775.6309996823002
50.56,119.239578,8.8772765e-08,2.4971666e-07,0.8911844,0.23027033,0.21716264,0.21804619,-11.146028,126.69696,-108.77586,-2697.1394,119.50705662392541,-202.65290830654533,-728.2276359312287
50.57,117.19855799999999,8.816481e-08,2.4118393e-07,0.87599254,0.26768792,0.25520056,0.25672996,-11.078789,125.32387,-137.30919,-3004.888,117.43015292761189,-209.79984873863776,-681.1807161102612
50.58,115.042555,8.657621e-08,2.3103577e-07,0.8616238,0.30460888,0.29316875,0.29544717,-11.003071,123.63974,-168.41249,-3275.5344,115.29819462275924,-216.3140748574009,-633.2325449973242
50.59,112.836318,8.089314e-08,2.1127539e-07,0.84837973,0.3398084,0.32974634,0.33286324,-10.918097,121.62507,-201.46753,-3481.0754,113.10435339386626,-222.28675861129574,-582.8641083663756
50.6,110.596363,7.086621e-08,1.8189884e-07,0.8365257,0.37206605,0.36358795,0.36760542,-10.823584,119.269714,-235.53535,-3587.7349,110.85506397218386,-227.88638489090692,-528.7044111599672
50.61,109.45858,5.9499442e-08,1.505724e-07,0.8261941,0.40071672,0.3939337,0.39888498,-10.718673,116.576225,-269.3486,-3560.9243,108.54265543534501,-232.95048776452666,-470.8289284595139
50.620000000000005,105.89922999999999,4.4499178e-08,1.1058929e-07,0.81759465,0.4245307,0.41939327,0.42525175,-10.603467,113.56229,-301.39407,-3374.7544,106.18050828504843,-237.48745652237744,-410.16155053457487
50.63,105.89922999999999,2.5520162e-08,6.1824544e-08,0.8109596,0.44225046,0.4385121,0.44516948,-10.4787035,110.260826,-330.14587,-3027.8953,103.79005766256486,-241.48880187686675,-348.67442153427817
50.64,100.941847,5.9416357e-07,1.3940862e-06,0.80632746,0.45361656,0.45091826,0.45819765,-10.343159,106.71596,-354.4871,-2563.411,101.35321396574427,-244.7162831048071,-288.7848549207479
50.65,99.67664,9.4589964e-08,2.1380927e-07,0.80395085,0.45795512,0.45575586,0.4634009,-10.198652,102.98045,-373.55014,-2007.5579,98.90568253980246,-247.2189504392838,-229.04010651070558
50.660000000000004,95.862325,0.0,0.0,0.8037326,0.45601538,0.4537272,0.46142957,-10.043179,99.11321,-386.72415,-1387.3751,96.41563311535653,-249.0047136540793,-168.38759445351513
50.67,93.310225,1.13730225e-08,1.3034582e-08,0.8056883,0.4480281,0.44497183,0.4523919,-9.877985,95.1758,-393.74185,-739.0459,93.90545375677944,-250.19969008101776,-108.46181019771117
50.68,92.03103,0.043895785,0.08498365,0.8067398,0.44457915,0.441136,0.44838914,-9.703598,91.229576,-394.62207,-92.697624,91.38281479085485,-251.0234205929852,-50.90331213819237
50.69,88.239768,0.07336445,0.1367511,0.80755115,0.4423915,0.4386614,0.4457792,-9.518741,87.36139,-386.81854,821.80237,88.8293098676766,-251.36877004531527,2.218703930830788
50.7,86.980286,0.10200682,0.18239687,0.80845326,0.4402051,0.43615654,0.44312158,-9.329589,83.66272,-369.86716,1785.177,86.32592348301057,-251.30845078808272,49.18045343584086
50.71,83.24332000000001,0.12086509,0.20917962,0.80922,0.43854633,0.43422008,0.44105068,-9.129666,80.22364,-343.90787,2733.8108,83.78310364464038,-250.7038667617485,89.5817021125448
50.72,80.28703,0.1322859,0.22489423,0.80981743,0.4373555,0.4328009,0.4395214,-8.926453,77.11683,-310.68134,3499.136,81.29213369560136,-249.50979264894434,124.16300871400765
50.730000000000004,77.60630499999999,0.13004132,0.22149841,0.8100721,0.4369749,0.43232056,0.43899044,-8.719952,74.38852,-272.8307,3986.107,78.84491655960426,-247.988995513592,154.0382158539644
50.74,75.623655,0.10737398,0.18972969,0.8098024,0.4377734,0.4332576,0.4399814,-8.501638,72.04726,-234.1262,4076.0286,76.33808086339216,-246.12214969405957,178.41295587230218
50.75,73.54102,0.08581006,0.15965496,0.80939645,0.4388559,0.43457928,0.44140106,-8.285703,70.05283,-199.44212,3652.633,73.92984521139691,-244.23401206694507,194.1621600847596
50.76,71.423295,0.051997952,0.11197695,0.80864525,0.44091883,0.43717098,0.4442082,-8.058608,68.32982,-172.3018,2858.1873,71.46441178722985,-242.27920998852062,199.59192893818843
50.77,68.75001499999999,0.04508328,0.10082322,0.80833745,0.44184306,0.4383863,0.44554383,-7.878262,66.775955,-155.38672,1781.3533,69.06095472511339,-240.31623725573027,193.35058518611427
50.78,66.27185,0.03067372,0.07907023,0.80790347,0.4433053,0.44033468,0.4476862,-7.67357,65.313705,-146.22446,964.8909,66.6701404019554,-238.43744082415287,177.8411529569089
50.79,63.9525,0.017732635,0.059658177,0.8074903,0.44486964,0.44247827,0.45005777,-7.4246626,63.87527,-143.84381,250.71005,64.29173157575498,-236.5914939107174,157.8670613976215
50.800000000000004,61.67364,0.009910136,0.047865406,0.80716914,0.44624704,0.4444288,0.45223296,-7.1368837,62.402702,-147.25685,-359.43225,61.9253960551932,-234.92614989387766,134.9344976647552
50.81,59.428971000000004,0.008008205,0.04423225,0.80698717,0.44706416,0.44564012,0.4536015,-6.822479,60.850773,-155.19276,-835.74335,59.61948241029696,-233.66997946371336,111.79255524761585
50.82,57.206546,0.00695077,0.041718896,0.806852,0.4477354,0.44666696,0.4547705,-6.4736967,59.188576,-166.21988,-1161.2815,57.27917693222796,-232.737417790293,89.65618640724612
50.83,54.999285,0.01296863,0.048912287,0.80686283,0.4476407,0.44657,0.45468116,-6.117307,57.39512,-179.34555,-1382.2853,55.04642390109371,-232.11657153101916,69.73882623313227
50.84,52.8352135,0.016560134,0.053386454,0.8068776,0.4475344,0.44643295,0.45453745,-5.727319,55.46218,-193.29393,-1468.9236,52.72885997423914,-231.7037046068703,55.619286240673155
50.85,50.700422,0.025183756,0.0645735,0.8069971,0.44675013,0.44521394,0.4531542,-5.3302827,53.387417,-207.47627,-1493.565,50.46209387525843,-231.11722309503898,48.72180227634607
50.86,48.5743255,0.033765182,0.07580682,0.80714965,0.44570473,0.44351387,0.45119554,-4.913065,51.176365,-221.10518,-1435.28,48.14697174831261,-230.63800342304978,51.625712003206274
50.870000000000005,46.408717,0.04474621,0.090142064,0.8073638,0.44415328,0.44090116,0.44815034,-4.4871745,48.839066,-233.73015,-1329.5549,45.82669578591218,-230.0597541056558,66.71279737637532
50.88,44.99748,0.03849893,0.08262318,0.80734354,0.4444136,0.441286,0.4485675,-4.0659266,46.389774,-244.92912,-1179.381,43.559190770994135,-229.26497858065238,93.2353318377487
50.89,41.507807,0.022296099,0.062384877,0.8071198,0.44615835,0.44432992,0.4521484,-3.629781,43.83018,-255.95905,-1161.5765,41.25142225858612,-228.2711780827312,131.81349834214072
50.9,40.37164,0.020627301,0.060050637,0.8070533,0.4465698,0.44510746,0.45309693,-3.2023494,41.162933,-266.72485,-1133.7627,39.00598601332985,-226.7527300309839,182.74765857376974
50.910000000000004,36.983582999999996,0.02053381,0.05972162,0.8070146,0.44677305,0.44551894,0.45361474,-2.7713897,38.42258,-274.03546,-769.89154,36.73346603616345,-224.71871056720394,244.79540549426133
50.92,34.748549999999994,0.021873692,0.061223313,0.8070083,0.4467574,0.44551492,0.45362717,-2.346775,35.644905,-277.76724,-392.99982,34.46271559544043,-222.0777538980076,318.72580804535085
50.93,33.63599,0.02394253,0.06367782,0.8070281,0.4465908,0.4451987,0.453245,-1.9351426,32.86652,-277.8386,-7.5142193,32.20871421673251,-218.56642429532212,402.6181995430415
50.94,30.352193,0.027438791,0.06791093,0.8070886,0.4461937,0.44438463,0.45222026,-1.5453304,30.123615,-274.29062,373.64056,30.006914456502365,-214.2082444477071,492.7646459176059
50.95,29.259676,0.031712636,0.073119566,0.8071843,0.4456304,0.44317138,0.4506586,-1.1810582,27.451479,-267.21362,745.29034,27.868497320429203,-208.83640332589587,586.9507692889425
50.96,25.947725,0.035963744,0.07832805,0.80730206,0.44499642,0.44174135,0.4487857,-0.8448575,24.883074,-256.84045,1092.413,25.802907827553646,-202.35759264010278,682.069099468851
50.97,23.750769499999997,0.03822341,0.08119324,0.8073988,0.44453573,0.44064,0.44731575,-0.53536963,22.447699,-243.53748,1400.958,23.800138466780922,-194.99413653770392,776.0219222080478
50.980000000000004,21.5921295,0.038599856,0.08183241,0.8074593,0.4442927,0.44001263,0.4464607,-0.25431153,20.169271,-227.84276,1652.8339,21.87337127429581,-186.7012723057175,865.6623267002041
50.99,19.491764,0.036925852,0.08004332,0.80746436,0.4443323,0.44006842,0.44651753,-0.002227193,18.065666,-210.36053,1841.0787,20.03374143268033,-177.61960783422052,946.0504004538675
51.0,17.481746,0.033207793,0.07582213,0.8073982,0.44469765,0.44098178,0.44773698,0.22093628,16.148567,-191.70985,1964.1323,18.293488258079694,-167.81700404141958,1014.8154697405043
51.01,15.608063000000001,0.02706911,0.06872036,0.8072366,0.4454745,0.4430522,0.45053887,0.4170676,14.423542,-172.50258,2022.7465,16.65455906718679,-157.35815868584746,1070.8046251572346
51.02,13.897724499999999,0.019296957,0.059619803,0.80698377,0.446611,0.4462207,0.4548633,0.5872549,12.890418,-153.31233,2020.9534,15.127993200111124,-146.34707414332237,1113.3859010300282
51.03,12.355238499999999,0.009909647,0.048538484,0.80663246,0.44812623,0.4506037,0.46088493,0.73397154,11.544236,-134.61823,1968.7054,13.714498585421238,-134.88011528200434,1143.1012804216498
51.04,10.997460499999999,9.9345825e-06,0.036159165,0.8061851,0.45000005,0.45620036,0.46861708,0.85932887,10.376046,-116.819016,1874.4609,12.417976758133108,-123.21733527781971,1158.8462724699523
51.050000000000004,9.843798,6.183252e-08,0.020353332,0.80560726,0.45238096,0.46350127,0.47874743,0.9655132,9.373944,-100.21021,1749.0975,11.240940657456196,-111.60978453665562,1159.6630643442522
51.06,8.8796345,1.0806904e-07,0.0037302582,0.8049284,0.45512852,0.4721361,0.490779,1.0547254,9.479646,10.570228,11666.454,10.183999453605002,-100.12413903029305,1145.613055627257
51.07,8.0840462,4.9563825e-10,5.836263e-10,0.8022382,0.46753165,0.51153105,0.5455335,1.1291931,9.609534,12.988787,254.70212,9.244557939916575,-88.80799931852579,1116.5050279125733
51.08,7.4487127,3.2482856e-09,3.8835206e-09,0.7994756,0.48043966,0.5535261,0.6040305,1.1884612,9.72892,11.938587,-110.59809,8.452899580135147,-77.77093470776765,1073.2703370643899
51.09,6.9654752,5.5946394e-09,6.7640387e-09,0.79665875,0.49383643,0.5979684,0.6661123,1.2405171,9.801963,7.3042645,-488.04752,7.72012443714039,-67.19399761480607,1017.4812033237796
51.1,6.6182392,4.130245e-09,5.034687e-09,0.7941398,0.50579375,0.63837266,0.7229113,1.2801721,9.848494,4.6530957,-279.19855,7.1350314952256975,-57.257723097712,950.8737903367569
51.11,6.38058,3.0085126e-09,3.6896326e-09,0.79175675,0.51726025,0.67790556,0.77886444,1.314898,9.880649,3.2155576,-151.38933,6.601119886940129,-48.07686288519365,874.946896106546
51.120000000000005,6.23015,1.7185496e-09,2.1171527e-09,0.78960097,0.5277064,0.7146394,0.83122927,1.3430799,9.9024,2.1751313,-109.56885,6.151402408409641,-39.711709614540844,790.0543975046832
51.13,6.175169,6.2619826e-10,7.7405377e-10,0.7878095,0.53633827,0.7456194,0.87573856,1.3627598,9.916485,1.4084405,-80.74136,5.827827179412641,-32.24940235093877,697.9904209265299
51.14,6.1060125,2.3663038e-10,2.932437e-10,0.7862031,0.54417753,0.7741113,0.9167742,1.3799005,9.925044,0.8559676,-58.181744,5.53913410181263,-25.738316132744604,602.5241607263961
51.15,6.094323,3.1747473e-11,3.9418854e-11,0.78496915,0.55011487,0.7961424,0.9486917,1.3901942,9.929665,0.4620061,-41.488674,5.362511549992241,-20.17940733084831,506.87650118576835
51.160000000000004,6.0181878,3.3898572e-12,4.215082e-12,0.7838968,0.555342,0.81561553,0.9768624,1.3994334,9.931609,0.19444363,-28.177402,5.2018166231503,-15.600516077750338,414.209632815855
51.17,5.9408715,3.9535042e-08,4.9213345e-08,0.7830277,0.55952877,0.83133924,0.9996122,1.4061025,9.931771,0.016279917,-18.762688,5.084505422929726,-11.985940100260747,325.62325134557636
51.18,5.896789,7.824581e-09,9.7482085e-09,0.782274,0.563249,0.84530854,1.0,1.410894,9.930815,-0.09566694,-11.789291,4.999523091645817,-9.241762233513985,241.9059920834501
51.19,5.7223433,3.7930086e-08,4.845108e-08,0.78161955,0.56644624,0.85729253,0.99999964,1.4144394,9.929298,-0.15161778,-5.8922663,4.936258899873091,-7.313918771424321,165.47202495339496
51.2,5.6562366,0.0,0.0,0.7810514,0.56927764,0.8679095,0.99999994,1.4172995,9.927549,-0.17491955,-2.4539444,4.884980926393045,-5.98814176036317,98.03553596460223
51.21,5.4228196,0.0,0.0,0.78054297,0.5718164,0.87740684,1.0,1.4199207,9.925746,-0.1803894,-0.5760385,4.837798121286815,-5.2726850460962575,41.528695143734005
51.22,5.24652455,0.0,0.0,0.78006965,0.5741962,0.8862698,1.0,1.422632,9.923982,-0.1764301,0.41695857,4.78879640162757,-5.088499561865023,-2.9436941722013557
51.230000000000004,5.0596862,0.0,0.0,0.779608,0.5765378,0.8949425,1.0,1.4256712,9.922299,-0.16822013,0.8646056,4.733629412973345,-5.305433011239661,-35.23580726124595
51.24,4.8653107,0.0,0.0,0.7791493,0.57888037,0.9035906,1.0,1.4289756,9.920709,-0.15902202,0.96866727,4.673362081983539,-5.977520261345516,-56.036968385066984
51.25,4.6703893999999995,0.0,0.0,0.7786529,0.5814412,0.9129865,1.0,1.4331253,9.919204,-0.15050921,0.896497,4.597247504971726,-6.7206826850082395,-66.17169022679072
51.26,4.4808752,0.0,0.0,0.7781431,0.5840792,0.922684,1.0,1.4373869,9.917759,-0.14449733,0.63311803,4.518571056249555,-7.474762190858859,-66.14407860324633
51.27,4.30986425,0.0,0.0,0.7775846,0.58698875,0.9333657,1.0,1.4423727,9.916352,-0.14070667,0.39920124,4.425858827779905,-8.105639459229726,-56.512863575510075
51.28,4.2319465,0.0,0.0,0.7769923,0.5900838,0.94476515,1.0,1.4476166,9.914954,-0.13981518,0.09388416,4.327559411979491,-8.497992342404943,-36.94121108530848
51.29,4.0823205,0.0,0.0,0.7763736,0.5933239,0.95675,1.0,1.4529608,9.913541,-0.14133869,-0.1604439,4.226527748899529,-8.72470302709102,-9.295847355415106
51.300000000000004,4.047379,0.0,0.0,0.7757615,0.5965278,0.96868277,1.0,1.4578476,9.912095,-0.14455166,-0.33836177,4.13338007634743,-8.645989634583492,23.548580729913724
51.31,4.01782135,0.0,0.0,0.7751212,0.59989357,0.9812396,1.0,1.463069,9.910616,-0.14792718,-0.35548115,4.0330227930098745,-8.310269712856591,58.68891833053888
51.32,3.9956248,0.0,0.0,0.7745311,0.6029837,0.9928828,1.0,1.4671737,9.909097,-0.15189794,-0.4181659,3.953517233613801,-7.56812168554255,94.0713171306488
51.33,3.9815836,0.0,0.0,0.77392197,0.60619,0.99999994,1.0,1.47131,9.907556,-0.1541435,-0.23648405,3.8728448173696988,-6.439709014713873,130.01807182563365
51.34,3.9451517000000003,0.0,0.0,0.7733109,0.6094115,1.0,1.0,1.4746379,9.906035,-0.15195256,0.23073097,3.8075260658484793,-4.898301629648039,166.07107210055526
51.35,3.9358995,0.0,0.0,0.77274173,0.6124036,1.0,1.0,1.4768863,9.904612,-0.14236115,1.0100864,3.763184668518223,-2.882626983222917,201.5514656412652
51.36,3.9131833,0.0,0.0,0.77224904,0.614979,1.0,1.0,1.4779727,9.90331,-0.13023196,1.2773426,3.7416985197960493,-0.6949051324954296,235.43492725155522
51.370000000000005,3.9153055,0.0,0.0,0.77187186,0.6169277,1.0,1.0,1.477719,9.902135,-0.117457256,1.3453232,3.746720811959226,1.8133566649101909,267.0904565930617
51.38,3.94096495,0.0,0.0,0.7716529,0.61802363,1.0,1.0,1.4759071,9.9010935,-0.10419798,1.3963548,3.782518629831036,4.6077523592441665,296.67030167632095
51.39,3.9976345,0.0,0.0,0.77161455,0.61815524,1.0,1.0,1.4726502,9.900194,-0.08987699,1.5081651,3.846584275084825,7.697340693579296,324.57150674779194
51.4,4.0947575,0.00064178347,0.00055538036,0.77180076,0.61709493,1.0,1.0,1.4675545,9.899454,-0.07402572,1.6693202,3.9461159219003994,11.169674860482116,351.8182013973158
51.410000000000004,4.230882149999999,0.009006281,0.010998315,0.7721032,0.61544997,0.9942686,0.99188787,1.4607524,9.898894,-0.05597854,1.9005759,4.077654648174418,14.840432382642446,379.5412502948645
51.42,4.396935,0.018321225,0.022605706,0.772523,0.6132141,0.9862983,0.98047125,1.4519364,9.898701,-0.019354759,3.8569052,4.2459626238247345,18.777059013896185,409.5337013133788
51.43,4.4867277,0.028338756,0.035045523,0.7730647,0.6103657,0.9761305,0.9659244,1.4408611,9.899001,0.03004723,5.2025976,4.4540432027862416,22.99527685744864,442.32027503510074
51.44,4.885129,0.043126315,0.053345334,0.7738013,0.6065493,0.9626206,0.9466257,1.4253935,9.899872,0.08709419,6.007701,4.73868200131065,27.550378879481407,477.1924893102793
51.45,4.988438,0.05609557,0.069302395,0.7745793,0.60258937,0.94861466,0.92664784,1.409156,9.901432,0.15598288,7.2547717,5.030417177108015,32.47623973052888,514.4259295143534
51.46,5.45580935,0.07361944,0.09080625,0.77557796,0.5975685,0.9311485,0.9017786,1.3873651,9.903673,0.22411042,7.174614,5.411304023728357,37.77395471075683,555.0746022691565
51.47,5.823548199999999,0.08937541,0.110067405,0.77659535,0.5925637,0.91382384,0.87715155,1.3648636,9.906669,0.29958317,7.948147,5.7927475195576665,43.52532314400812,600.3998785317567
51.480000000000004,6.2494298,0.10787341,0.13264734,0.77775824,0.58694077,0.8946698,0.8499725,1.3379481,9.910372,0.3702381,7.440777,6.234460350664088,49.76523467032552,650.0398471227625
51.49,6.5307326,0.13189504,0.1618926,0.77918375,0.580192,0.8721862,0.8181365,1.3030999,9.914775,0.44038364,7.387134,6.784917068008527,56.52190332200157,702.7941387389169
51.5,7.38264295,0.15508759,0.19013527,0.7806655,0.57339257,0.84982705,0.78654385,1.2654887,9.919978,0.52030694,8.416843,7.354590260709186,63.84291518892953,758.2220324228971
51.51,7.6811976,0.18512392,0.2266062,0.7824577,0.56540847,0.82428354,0.75053453,1.2171248,9.925959,0.5980511,8.187351,8.05408262233383,71.60324693707285,815.7722742971691
51.52,8.776724999999999,0.21478724,0.26273236,0.78432065,0.5574491,0.7992798,0.71537405,1.1643527,9.93282,0.68616366,9.279264,8.780047998293446,80.01902475102914,875.7236539013932
51.53,9.6303375,0.24933873,0.30478275,0.7864156,0.548865,0.77304727,0.678575,1.1014386,9.940539,0.7718601,9.024826,9.60139786962855,89.07431539986204,936.6461572427684
51.54,10.5684845,0.28868788,0.35268158,0.78874665,0.5397818,0.7460908,0.64086324,1.0267147,9.949144,0.8605757,9.342767,10.523316251693327,98.70513752281056,995.2353654558221
51.550000000000004,11.5717905,0.33135596,0.40476826,0.791241,0.5306027,0.7196508,0.60400224,0.9384136,9.958594,0.94492024,8.882456,11.549076333966,108.89357317313087,1049.0522360662999
51.56,12.653476000000001,0.37761846,0.46140325,0.7938732,0.5214913,0.6942357,0.5687161,0.8345951,9.972139,1.3545504,43.138752,12.681163761697826,119.61203317362693,1096.2586392311002
51.57,13.845055,0.4281207,0.52334493,0.7966299,0.5125449,0.67013,0.5354107,0.7127782,10.056669,8.452991,747.54736,13.925080576387717,130.83898507580025,1135.8919580418747
51.58,15.1589925,0.48052457,0.58790267,0.7993688,0.504226,0.64849406,0.50573426,0.5704205,10.274012,21.734184,1398.6625,15.283997936153915,142.4907689115709,1166.1843588139232
51.59,16.5917875,0.53318435,0.6530776,0.80196685,0.49681142,0.62991387,0.4805066,0.40501994,10.679961,40.594986,1986.2594,16.75866799686327,154.48268459040762,1185.0103208757364
51.6,18.146666500000002,0.584863,0.7172564,0.80433375,0.49041393,0.6145078,0.45986536,0.21377859,11.323501,64.35395,2502.0923,18.351208178180094,166.41911858231623,1191.5739611472743
51.61,19.830244999999998,0.63424546,0.7787062,0.8064043,0.4850624,0.6021487,0.44359872,-0.006273142,12.246558,92.30573,2943.644,20.06424432966324,178.27134891721198,1185.4602749209037
51.620000000000005,21.633607499999997,0.6794083,0.8350002,0.8081207,0.48078322,0.59266454,0.43144605,-0.257802,13.484103,123.75454,3311.9207,21.89804149636366,190.00757475125704,1165.9899481114649
51.63,22.562412,0.71800655,0.8832433,0.8094404,0.47758776,0.58586663,0.4230701,-0.5424813,15.063974,157.98706,3605.0784,23.847446558338145,201.5731864081153,1134.8563967625832
51.64,25.4966665,0.75167423,0.9252216,0.8104666,0.47512662,0.5808659,0.41713652,-0.8712037,17.006027,194.20528,3814.1946,25.968552365244427,212.8476691563074,1094.2511013225828
51.65,26.497513,0.7684874,0.9469397,0.81090695,0.47420838,0.579053,0.41552523,-1.2261099,19.323023,231.69957,3948.58,28.13803865584829,223.6336261252774,1044.5334406598583
51.660000000000004,30.0526495,0.77478826,0.95541143,0.8110376,0.47404066,0.5787277,0.41570675,-1.6258911,22.013142,269.0119,3929.4194,30.468433046439472,233.7438651861778,987.5831880457213
51.67,32.5642965,0.75893486,0.9370862,0.81059355,0.4755063,0.58133394,0.41960093,-2.0498707,25.0605,304.73578,3762.1323,32.84334153147819,243.2466127565276,922.4650228430875
51.68,33.835022,0.72911686,0.9010204,0.8098634,0.4778197,0.5853024,0.42492333,-2.5134716,28.426558,336.60574,3356.275,35.35943530692308,252.07000791134843,847.8829577113995
51.69,37.7865295,0.6811685,0.8419166,0.8087699,0.4813734,0.59117866,0.4324129,-3.0000792,32.051403,362.4847,2725.3547,37.9418998100339,260.14491867152793,767.1769382293146
51.7,39.110077,0.6225857,0.7683987,0.80749273,0.48570734,0.59809995,0.44089738,-3.5065467,35.851364,379.9962,1844.158,40.603511900328435,267.5968985317328,683.2058372570922
51.71,43.3552955,0.5584742,0.6864003,0.80613387,0.49056506,0.60561407,0.44983804,-4.0197554,39.72584,387.44763,784.72174,43.313268311342,274.0525262411079,597.5571692469416
