time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
40.51,4.2946992999999996,0.0,0.0,0.7749569,0.6245893,0.9713984,1.0,1.2292776,9.899426,0.034873117,-7.0456657,3.8604202567312926,5.849995002718104,298.26625375083825
40.52,4.398566450000001,0.0,0.0,0.7749691,0.6244404,0.97124636,1.0,1.2208711,9.899413,-0.0012836797,-3.8077264,3.9341855913365333,8.657629321395905,287.54562126373435
40.53,4.4566383,0.0026247588,0.0031930644,0.7752005,0.62314326,0.96684057,0.9987462,1.2073522,9.899262,-0.015055711,-1.4503534,4.052375186907241,11.533401831505016,283.05684439649787
40.54,4.58841,0.011543538,0.014319091,0.7755393,0.62131643,0.96039605,0.9895135,1.1907438,9.899174,-0.008869042,0.6515275,4.196847570825396,14.494641806205493,284.99041092149406
40.550000000000004,4.7220864,0.01998861,0.02482832,0.77594346,0.6191817,0.9527642,0.978591,1.1722907,9.899383,0.020850463,3.1298056,4.356437571573325,17.367389661470494,292.67407473485287
40.56,4.80566335,0.030727578,0.038151745,0.7764897,0.6163289,0.9425967,0.9640578,1.147588,9.899999,0.061579634,4.28925,4.568567126730258,20.479315494566478,305.24276912827645
40.57,5.1329229000000005,0.039080184,0.048464183,0.7770193,0.61360943,0.9328416,0.95012903,1.1245853,9.901121,0.11232254,5.3438115,4.76456823776671,23.56752322985011,323.56369042473295
40.58,5.1329229000000005,0.05050336,0.06254466,0.77768266,0.6102268,0.92085826,0.933041,1.0948726,9.902719,0.15969339,4.988696,5.015600206645058,26.874953753868528,345.879262754248
40.59,5.532357149999999,0.061540887,0.07611246,0.77838546,0.6066917,0.90838313,0.9152741,1.0634459,9.904817,0.20983756,5.280757,5.2785354237511815,30.437475848193607,372.12743436865384
40.6,5.532357149999999,0.07288581,0.09003916,0.77913326,0.60297674,0.8953636,0.8967554,1.0296474,9.907396,0.25797936,5.0698843,5.5584238804673625,34.266993230140216,404.5764810078606
40.61,6.0767273,0.08664902,0.10690897,0.7799982,0.5987271,0.88067025,0.8758871,0.98947626,9.910423,0.3026193,4.7010994,5.8872842226406705,38.49356597671631,444.7518649959688
40.62,6.2337556,0.105055586,0.12940457,0.7810789,0.5934913,0.86289734,0.85069317,0.9376412,9.913911,0.3488425,4.8678355,6.305711603818084,43.07803514698564,493.00672646054846
40.63,6.89664195,0.12472612,0.15341061,0.78227925,0.5878074,0.84384584,0.82373923,0.87919176,9.917968,0.40566337,5.983891,6.769813934810415,48.36439347605301,549.6468633333122
40.64,7.4006950499999995,0.14914973,0.18313631,0.78372145,0.58114094,0.8219594,0.7928451,0.80686504,9.922651,0.46833307,6.599838,7.33325866806429,54.11699630615691,613.1732286142654
40.65,7.97321885,0.17487247,0.21444865,0.78529555,0.574098,0.79922783,0.7608316,0.7262226,9.928075,0.54237264,7.79722,7.948028887568862,60.35389558322404,681.3681538146881
40.660000000000004,8.732531250000001,0.19969407,0.24478139,0.78689545,0.5671903,0.7772619,0.72996396,0.6424129,9.934282,0.62071055,8.249885,8.5727188093578,67.41879594794106,751.3313382236473
40.67,9.1038265,0.22841655,0.27984545,0.78867114,0.55977875,0.75424945,0.69770026,0.5462984,9.941203,0.6921089,7.519066,9.272321732054397,75.25190805683538,819.6091978746573
40.68,10.317734999999999,0.26124677,0.31989887,0.7906433,0.5518772,0.7303305,0.6642487,0.43631357,9.948833,0.7630186,7.467604,10.052265690144738,83.89019362877283,885.0694975049057
40.69,10.7409,0.29427078,0.36040726,0.7926547,0.54419607,0.707569,0.6325094,0.318381,9.957094,0.82606876,6.6399097,10.865832839300435,93.32393705632208,945.81931620795
40.7,12.184367,0.3351636,0.41030365,0.7949751,0.5357318,0.68332434,0.5987965,0.17239071,9.965908,0.88137037,5.823894,11.842927784511096,103.27373565937765,1004.5541610219946
40.71,12.702186,0.37622043,0.4607465,0.79730904,0.527711,0.66093504,0.5677984,0.014250833,10.002409,3.650089,291.5779,12.867082953457876,113.75489802123693,1062.9153716342362
40.72,13.838342,0.42463955,0.5200032,0.79988825,0.5193188,0.6383675,0.53667456,-0.17803577,10.123661,12.125279,892.53503,14.06908144508859,124.60383800341789,1116.7414650220558
40.730000000000004,14.455685,0.4706749,0.5769309,0.80230355,0.511957,0.61915356,0.51038736,-0.38702127,10.383899,26.023714,1463.6649,15.327294248828222,135.7053306719434,1167.1023020752887
40.74,16.417444,0.5208589,0.63884073,0.80474186,0.50488913,0.6014559,0.4863429,-0.6367152,10.830884,44.698505,1966.6702,16.772581804618962,147.3335010356487,1213.8317198057646
40.75,17.151076,0.566497,0.6957047,0.8068476,0.49912027,0.58752835,0.46769142,-0.90881056,11.508073,67.71896,2424.319,18.284754634579365,159.45848241124423,1254.1186545355363
40.76,20.314935,0.61080897,0.75090986,0.80871975,0.49417496,0.57609576,0.4525938,-1.21793,12.451668,94.359406,2805.5452,19.93422139220317,172.09796077155963,1286.457161231331
40.77,21.163048,0.65257215,0.80293834,0.81032395,0.49006146,0.5669948,0.44081965,-1.5686947,13.691656,123.998886,3121.3782,21.730807820345714,185.4177069186632,1306.6949723574576
40.78,23.939182000000002,0.69240665,0.8524255,0.81170106,0.4865924,0.5596695,0.43155318,-1.9708899,15.252429,156.07732,3378.2273,23.708583525705425,198.7624087818335,1311.40247572985
40.79,26.042409,0.72051716,0.88791734,0.8125772,0.484491,0.5554302,0.4265612,-2.4026554,17.15402,190.15915,3589.2083,25.751377382109702,212.07895695792106,1298.7775339866996
40.800000000000004,28.268476,0.74251807,0.9157063,0.8131874,0.48303756,0.5526422,0.42345604,-2.8871486,19.40682,225.27988,3698.6167,27.964077983874258,225.2900041545582,1267.478538051446
40.81,29.403605,0.74813956,0.9234871,0.8133083,0.48289648,0.5524313,0.4237198,-3.4026008,22.012373,260.55542,3714.9197,30.246246782657213,237.80097933771464,1217.992606861454
40.82,31.782913,0.7399417,0.91447324,0.8130623,0.48376757,0.55404985,0.4261982,-3.9580598,24.956928,294.45557,3570.076,32.644338414095714,249.70534271781005,1151.961385039796
40.83,33.043699000000004,0.717705,0.88780814,0.81251127,0.48553327,0.5571462,0.4303525,-4.5544133,28.209505,325.25766,3243.8162,35.170648677112226,260.7195481352939,1073.1133786602823
40.84,35.6401025,0.6820593,0.8440701,0.8116983,0.48815903,0.56154734,0.43593436,-5.1850123,31.720385,351.08795,2720.2266,37.811373227074114,270.8543787655299,988.6425991601689
40.85,39.77717,0.63643295,0.78709,0.81071544,0.49143288,0.566815,0.44237134,-5.8418245,35.421036,370.06512,1998.5145,40.55937975820076,280.1515172885768,900.57358303153
40.86,42.67403,0.59009165,0.7280821,0.809765,0.49469206,0.571854,0.44830284,-6.525761,39.228485,380.74484,1124.6971,43.45657427572007,288.62680950489573,807.186635424007
40.87,45.674282,0.5277334,0.647828,0.80840796,0.499168,0.5785484,0.45616233,-7.207084,43.056614,382.81284,217.78316,46.417615761902226,296.23642385809836,709.9433574421075
40.88,50.3404295,0.4683102,0.56949806,0.80698735,0.5033284,0.5845542,0.46298426,-7.900377,46.808666,375.20514,-801.17944,49.50682631030233,302.77181645517544,606.7753710370891
40.89,51.922966,0.4220191,0.50623184,0.80580044,0.5064628,0.5889382,0.46775892,-8.57367,50.41482,360.6158,-1536.4213,52.624684690455375,308.34708172117007,496.4954025202501
40.9,56.727602,0.38920394,0.45934927,0.8048946,0.5085954,0.59183836,0.47078216,-9.212301,53.83692,342.21002,-1938.3428,55.755742515717685,313.01668069775593,380.20608796619496
40.910000000000004,58.332874,0.37346733,0.4347109,0.8043893,0.5095074,0.59304667,0.47187313,-9.812504,57.05314,321.62164,-2168.1921,58.94461972164022,316.5677725167083,259.21652460015946
40.92,63.1711115,0.36384553,0.4188332,0.8040463,0.51005054,0.5937537,0.47248536,-10.339765,60.06585,301.27084,-2143.1726,62.068202920717255,318.68183925673094,137.28188521713042
40.93,64.78171,0.3697479,0.42521253,0.8041093,0.5096477,0.59325874,0.47177064,-10.80036,62.89344,282.7593,-1949.4797,65.22752167711897,319.436899211255,18.46204883697707
40.94,69.56006500000001,0.38398775,0.44429582,0.80441856,0.5088683,0.59231466,0.4706238,-11.175169,65.57576,268.23187,-1529.9054,68.3753367488191,318.8928745577461,-90.68679978306444
40.95,72.6534375,0.41184154,0.4844611,0.80511534,0.5075123,0.5907054,0.4687765,-11.483066,68.168304,259.2542,-945.45056,71.52691010088026,317.15194807024653,-188.05830648659293
40.96,75.6823425,0.49427074,0.60603356,0.80723184,0.50383407,0.5864434,0.46395752,-11.833974,70.74449,257.61862,-172.24553,74.71842111375986,314.5453989354048,-273.27727967517706
40.97,77.20269,0.56575376,0.7155681,0.8092543,0.5008821,0.5830901,0.46031177,-12.161197,73.43911,269.46243,1247.2877,77.88468788932893,311.1926718378474,-341.5774994801719
40.980000000000004,82.04239749999999,0.6292758,0.8173158,0.81113994,0.4984511,0.58038265,0.45744637,-12.466096,76.35901,291.9898,2372.3923,81.04258982761799,307.3769939967396,-392.768076715223
40.99,83.645035,0.6642097,0.8796263,0.8122861,0.4971873,0.5789892,0.45607176,-12.742747,79.57693,321.7916,3138.4712,84.12886782817567,303.16467109943846,-431.3867330428771
41.0,88.22190499999999,0.67154866,0.8992071,0.8126307,0.4969592,0.5787224,0.45592386,-12.995085,83.096985,352.0058,3181.9036,87.18138941080326,298.7409831477087,-462.502231341491
41.01,91.1885,0.6387091,0.8488992,0.8117715,0.498272,0.58006495,0.45751476,-13.21762,86.846565,374.95764,2417.0916,90.12088866895438,294.24600341958234,-490.74850524003386
41.02,94.08395,0.5993711,0.7789626,0.8106046,0.4999616,0.58178425,0.45943207,-13.416825,90.676956,383.03928,851.08875,93.01631954761157,289.1816180863192,-519.7396643077005
41.03,96.91556,0.56105953,0.7031131,0.8094087,0.5017019,0.58354133,0.4613247,-13.589959,94.41797,374.1012,-941.2828,95.81051591437787,284.0031490451403,-550.1687605190846
41.04,99.679475,0.5470045,0.67057765,0.80891776,0.50243634,0.58428943,0.4620643,-13.7407255,97.91184,349.38733,-2602.652,98.53976548830914,278.5678633783243,-582.1308748674408
41.050000000000004,101.0439,0.57124674,0.7164694,0.80963117,0.501211,0.5831178,0.4607056,-13.872841,101.047134,313.52914,-3776.2812,101.26136280119887,272.5993394710826,-615.1782163761477
41.06,103.6695,0.6290376,0.8451404,0.8113688,0.49846995,0.58049464,0.45783263,-13.984415,103.77953,273.24036,-4242.871,103.92569881547294,266.2310160817178,-648.0610311826948
41.07,104.93734,0.7519629,0.9999953,0.815005,0.4930632,0.5753815,0.45233268,-14.076349,106.125435,234.59033,-4070.2927,106.52818956160644,259.3649710820258,-680.7126983226609
41.08,107.43576999999999,0.99995357,1.0,0.82469845,0.47959414,0.56286913,0.43890986,-14.151343,108.15289,202.74564,-3353.6135,109.12895909494642,252.1662995021676,-711.1770050598178
41.09,111.11423,0.99999994,0.9999998,0.8527667,0.44386584,0.5302799,0.40396056,-14.207113,109.96942,181.65282,-2221.3167,111.6083010003264,244.73753136158794,-744.3128278202937
41.1,112.28900300000001,0.9999989,0.9999974,0.8979586,0.39326197,0.4849491,0.35580543,-14.2473,111.624596,165.51736,-1699.2473,114.06824645476577,237.12354098947037,-783.9202884990775
41.11,116.908963,0.9999989,0.9999973,0.95396876,0.33771214,0.4361161,0.3043601,-14.271512,113.16373,153.91342,-1222.03,116.40057417085515,229.16235546393753,-827.9927316188935
41.12,118.00435,0.99999875,0.9999968,0.99999976,0.2777921,0.38459355,0.25019944,-14.282225,114.636024,147.22905,-703.93994,118.70927688935313,220.871311874016,-881.1086038285596
41.13,121.183285,0.9999994,0.99999845,0.9999999,0.21799237,0.3342488,0.19740151,-14.280417,116.0875,145.148,-219.15927,120.86180238159486,212.01484380295767,-945.8967593734692
41.14,122.25468,0.99999946,0.9999986,0.99999994,0.15935296,0.2860256,0.14683548,-14.268445,117.54298,145.54727,42.047382,122.94965191217132,202.41594327873136,-1022.7431382147902
41.15,124.34691,0.9999996,0.99999887,0.99999994,0.10391823,0.24152708,0.10021441,-14.247829,119.016075,147.30978,185.61346,124.95942171973681,191.97899020461244,-1111.8028258064626
41.160000000000004,125.352372,0.9999997,0.9999993,0.99999994,0.054608952,0.20275919,0.059815194,-14.221245,120.51278,149.67093,248.65565,126.79700745030317,180.24073345046926,-1207.7940112884676
41.17,127.328857,0.9999998,0.9999995,1.0,0.01104488,0.16917743,0.025015598,-14.189935,122.03169,151.89153,233.85527,128.50680004005514,167.7094934629397,-1303.9930746443674
41.18,130.14772,0.9999999,0.99999964,1.0,6.865641e-09,0.13871679,5.7284337e-09,-14.155536,123.565414,153.37157,155.86395,130.08188401627336,154.12583470614027,-1398.2703829688064
41.19,131.8821,0.9999985,0.9999955,0.9999998,7.846033e-08,0.10919212,6.4825834e-08,-14.119277,125.09613,153.07164,-31.584883,131.5291533445528,139.39704685488243,-1490.333177411021
41.2,134.157105,0.99999887,0.9999966,0.9999999,5.762559e-08,0.08085583,4.718679e-08,-14.082452,126.59727,150.11378,-311.49554,132.84609710754654,123.89028038396228,-1578.4254413699932
41.21,135.42436,0.99999917,0.9999973,0.99999994,4.297795e-08,0.053490847,3.4907963e-08,-14.04553,128.04105,144.3773,-604.1186,134.05290821514754,107.50827655894616,-1660.5459409494692
41.22,136.44986,0.9999994,0.99999803,0.99999994,3.0551284e-08,0.027749863,2.4646086e-08,-14.011129,129.40225,136.12173,-869.40533,135.09786490890036,90.547185400385,-1734.9966089747788
41.230000000000004,137.24428,0.9999996,0.99999857,0.99999994,2.1158904e-08,0.0038584392,1.6976058e-08,-13.980465,130.65997,125.77171,-1089.9766,135.97733541683604,73.20321169503336,-1803.0552111626284
41.24,137.801125,1.0,1.0,1.0,0.0,6.634806e-10,0.0,-13.95473,130.56078,-9.919153,-14289.809,136.68748659588374,55.18012809350503,-1863.399629359113
41.25,138.12613,1.0,1.0,1.0,0.0,0.0,0.0,-13.93692,130.4239,-13.687811,-396.88293,137.1661590598815,36.25497438175247,-1913.614723513549
41.26,138.23066,1.0,1.0,1.0,0.0,0.0,0.0,-13.925971,130.31866,-10.5236435,333.22314,137.4555912202689,16.706305725307875,-1953.9705802589897
41.27,138.22783,1.0,1.0,1.0,0.0,0.0,0.0,-13.924407,130.24052,-7.815031,285.24808,137.4966448460992,-3.1542147248582797,-1981.3643569494711
41.28,137.82892500000003,1.0,1.0,1.0,0.0,0.0,0.0,-13.930779,130.18265,-5.787247,213.549,137.32892545648917,-23.145416155981014,-1993.454184610263
41.29,137.63095,1.0,1.0,1.0,0.0,0.0,0.0,-13.943018,130.1398,-4.2844515,158.26167,137.00338317123487,-43.200330885987235,-1988.1215129214793
41.300000000000004,136.635445,1.0,1.0,1.0,0.0,0.0,0.0,-13.966136,130.10808,-3.171591,117.19698,136.37552181826092,-63.07824383390203,-1961.4060283907288
41.31,135.742975,1.0,1.0,1.0,0.0,0.0,0.0,-13.990383,130.08461,-2.3475385,86.78222,135.69737343080592,-82.61395563920044,-1913.7653419096137
41.32,134.66848,1.0,1.0,1.0,0.0,0.0,0.0,-14.023427,130.06723,-1.7373683,64.25793,134.73208397925686,-101.60664712929206,-1848.9338328992671
41.33,134.0874,1.0,1.0,1.0,0.0,1.0334812e-08,1.0058283e-09,-14.056738,130.05438,-1.2856005,47.576347,133.69686279412426,-119.78772782813368,-1772.5319279621426
41.34,131.98494,0.6328976,5.803523e-06,0.99484044,0.010955298,0.011903294,0.009464783,-14.095271,130.04489,-0.9485003,35.50053,132.40217622211983,-137.0941021210308,-1686.7206019573036
41.35,131.98494,0.14068581,6.7904386e-07,0.98722774,0.024272904,0.023204023,0.020837577,-14.134083,130.03488,-1.0014412,-5.575295,130.95929380451938,-153.50137454240942,-1593.2899550203538
41.36,128.76168,2.3960533e-07,8.7041866e-07,0.9741099,0.051039536,0.04651777,0.044321503,-14.175451,129.96672,-6.8156023,-612.29803,129.19987423094304,-168.86571494110558,-1498.5442610492025
41.37,128.76168,1.9071313e-06,6.5150707e-06,0.95858616,0.08401778,0.07623906,0.07427822,-14.210551,129.78448,-18.224379,-1201.4752,127.42086945519642,-183.27838713519293,-1405.5785992482997
41.38,125.088222,1.083649e-07,3.4863413e-07,0.94116235,0.123650655,0.11323862,0.11161551,-14.241366,129.448,-33.648125,-1624.2979,125.45637419068147,-196.74213757708844,-1316.1854787001257
41.39,124.10559,1.3028834e-07,3.988151e-07,0.92350525,0.16429153,0.15251209,0.15130056,-14.264316,128.91847,-52.952305,-2032.9523,123.43114676395366,-209.24242709543475,-1229.5474956778862
41.4,120.9568445,1.1971092e-07,3.5103338e-07,0.9058683,0.20645207,0.19439735,0.19371049,-14.278688,128.15613,-76.2346,-2451.8928,121.304145122683,-221.141959195008,-1143.0059280908426
41.410000000000004,118.74735749999999,1.2063173e-07,3.403335e-07,0.88849086,0.2503657,0.23900384,0.23899163,-14.282701,127.12025,-103.58837,-2880.6675,119.05693100166995,-232.00160506677744,-1057.1882852750896
41.42,116.393403,1.2554156e-07,3.4188878e-07,0.8716553,0.29567766,0.28590256,0.28671664,-14.27363,125.77026,-134.99854,-3307.8506,116.697909362529,-242.39454611956612,-975.7273515347762
41.43,113.9128305,1.2998079e-07,3.4380272e-07,0.85564905,0.3416139,0.33423245,0.33603853,-14.249488,124.0678,-170.24554,-3711.916,114.23562466322377,-252.0522084989654,-899.6442668729484
41.44,111.3328625,1.2369013e-07,3.2038764e-07,0.84090203,0.38609657,0.38176772,0.3847173,-14.208467,121.97971,-208.80905,-4061.1804,111.6783665325763,-260.7785857748979,-827.9186231441956
41.45,108.622215,1.1407439e-07,2.9025347e-07,0.8276398,0.4280649,0.42728347,0.43151855,-14.148862,119.48258,-249.71309,-4307.667,109.03245403779923,-268.65085539817295,-760.075554921787
41.46,105.80814749999999,9.9724694e-08,2.4828208e-07,0.81605923,0.46622363,0.46927515,0.47489902,-14.069119,116.567314,-291.52713,-4403.499,106.30475987054105,-275.453652155993,-693.2108982885198
41.47,102.946415,7.779724e-08,1.8711118e-07,0.8064245,0.49860755,0.50541556,0.51243585,-13.968747,113.24321,-332.4101,-4305.4463,103.52463083436142,-281.7387593676319,-627.7302725232639
41.480000000000004,100.0625625,5.044806e-08,1.1605604e-07,0.7988325,0.5242285,0.53444177,0.5427712,-13.845972,109.539375,-370.3837,-3999.056,100.67604776811234,-287.6712435216908,-562.7643682676355
41.49,98.61925,2.0277483e-08,4.4295387e-08,0.7934894,0.5415769,0.5544388,0.563842,-13.700702,105.49977,-403.96002,-3535.9749,97.78212290479411,-293.3177702033565,-499.1154692695002
41.5,94.293527,3.3779534e-07,7.010707e-07,0.7904457,0.5502719,0.56475836,0.5748715,-13.531153,101.18078,-431.89932,-2942.328,94.82664819146832,-298.24047438667014,-439.8330694303321
41.51,92.850494,2.1613362e-08,4.3195698e-08,0.7898409,0.5502277,0.56500715,0.5753043,-13.3372555,96.6473,-453.34833,-2258.8264,91.8245476897697,-302.548622718733,-383.02513925370295
41.52,87.9451445,0.0,0.0,0.79141384,0.5426157,0.55651027,0.56653625,-13.11517,91.968765,-467.85355,-1527.5676,88.73422552088891,-306.0545518320909,-326.9165416827181
41.53,85.921074,0.040223494,0.0723104,0.792905,0.53677523,0.54975957,0.5594445,-12.8742695,87.2143,-475.44623,-799.5953,85.68750383053353,-308.8004674210686,-267.3917273723641
41.54,82.18853,0.07462981,0.13069467,0.7938084,0.5337991,0.54621375,0.55566746,-12.599209,82.47747,-473.6829,185.69951,82.49786635598872,-310.98662293771764,-202.14340397899923
41.550000000000004,82.18853,0.11317114,0.19075395,0.7949437,0.5304189,0.54212195,0.5512786,-12.314408,77.85854,-461.89313,1241.5951,79.44335481790758,-312.56934089232556,-135.39426354419476
41.56,75.593282,0.13953267,0.22709538,0.79594463,0.52772915,0.5387784,0.5476573,-11.997454,73.462265,-439.62762,2344.8147,76.27465136498945,-313.71116990901567,-71.08763782655484
41.57,74.424164,0.1723626,0.27251688,0.79707074,0.5248427,0.53513515,0.54369164,-11.671158,69.37543,-408.6837,3258.7532,73.2140527508726,-314.27203733739094,-8.188314631338203
41.58,69.478525,0.19420226,0.30186915,0.7979809,0.52251834,0.5321093,0.5403677,-11.340155,65.65649,-371.89377,3874.4,70.05302275690687,-314.20069438453396,54.8348775438342
41.59,66.44386,0.22106239,0.33886236,0.7989425,0.51983666,0.5285547,0.53644645,-11.016283,62.324955,-333.15353,4079.793,66.94755755762701,-313.3587385391007,118.98535840075715
41.6,63.446653,0.21829247,0.3379592,0.7992564,0.5189157,0.5272182,0.53493226,-10.605092,59.39593,-292.90228,4238.9185,63.82114180997231,-311.67712424661113,185.63940363087636
41.61,60.4622555,0.20121701,0.31874603,0.7991131,0.51937604,0.52774763,0.5354842,-10.114649,56.84496,-255.09715,3981.317,60.68635211847604,-309.30641342218803,254.49776367651492
41.62,57.4935125,0.18071511,0.29431906,0.79875666,0.52067757,0.52952653,0.5374544,-9.571381,54.60933,-223.56287,3320.923,57.62684333725305,-306.4910683017697,325.26958583582575
41.63,54.533001999999996,0.15340403,0.260075,0.79816544,0.5231827,0.5331725,0.5415643,-8.97104,52.606403,-200.29268,2450.6174,54.54759075956946,-302.9228975809793,397.5255774183266
41.64,51.632152,0.13321905,0.23342581,0.7976592,0.5257051,0.53705853,0.5460111,-8.344744,50.741604,-186.47995,1454.6393,51.54763426261199,-298.6438811537298,469.73534240506757
41.65,48.787285,0.11822354,0.2127881,0.7972451,0.52813274,0.5410058,0.55059206,-7.6916533,48.92809,-181.3516,540.0749,48.566600613938064,-293.64636947409525,541.3877876140309
41.660000000000004,45.475274999999996,0.11017954,0.20072734,0.79697454,0.5300075,0.5442484,0.5544193,-7.0282393,47.093285,-183.4805,-224.19786,45.633781659209696,-287.92630514231956,612.1391078089835
41.67,42.547686999999996,0.08100639,0.16344804,0.79629177,0.53469694,0.55242175,0.5640849,-6.3652864,45.182537,-191.07469,-799.7551,42.77116566318523,-281.5032352171826,682.1889488689282
41.68,39.652157,0.051868863,0.12561837,0.79552966,0.5400892,0.56233215,0.57599443,-5.6977496,43.132328,-205.02101,-1468.7086,39.95509621552799,-274.2878406803676,751.8593913191698
41.69,36.7709215,0.036970403,0.10458684,0.794993,0.543874,0.56977403,0.58514273,-5.05932,40.90622,-222.61089,-1852.4161,37.286189112153494,-266.3703213797355,817.9181736752141
41.7,33.9453565,0.02512117,0.08771552,0.7945181,0.5472208,0.57668006,0.5937879,-4.4294634,38.490932,-241.52843,-1992.2346,34.64451217429545,-257.75164931412417,879.9434612541447
41.71,32.55605,0.022756489,0.08334942,0.79423666,0.549053,0.5807693,0.5990729,-3.8422213,35.887756,-260.3179,-1978.7474,32.14842429309781,-248.67783871857714,937.7554668204104
41.72,28.713063,0.0215212,0.08048599,0.7940231,0.55037236,0.58386904,0.60316914,-3.2708564,33.116596,-277.11594,-1769.025,29.668917522201376,-239.01493989228612,989.5648596385838
41.730000000000004,28.713063,0.029723808,0.088439375,0.79403704,0.55003583,0.58340305,0.6027115,-2.7443266,30.209705,-290.6891,-1429.4099,27.31944072347673,-229.01063230530184,1033.9169296865684
41.74,24.133027499999997,0.04159397,0.10172169,0.7942096,0.54873204,0.5805878,0.59911937,-2.250475,27.213188,-299.65164,-943.8602,25.039834865023877,-218.47079278938585,1068.8815808864003
41.75,23.04696,0.06732638,0.13143988,0.79478383,0.5450607,0.5719968,0.5878338,-1.8247498,24.181627,-303.156,-369.05115,22.999114727447243,-207.56388817487237,1096.3351373446628
41.76,19.871014000000002,0.08632123,0.15399377,0.79538935,0.5416923,0.5635785,0.5765635,-1.4124486,21.180016,-300.1612,315.38876,20.939566882857775,-196.38243362085672,1118.4412880403493
41.77,18.826138,0.114469476,0.18711819,0.7963465,0.53680253,0.55093735,0.55952114,-1.055908,18.27077,-290.9248,972.6998,19.078095260072473,-184.91837942387795,1136.203168763875
41.78,16.854755,0.13728265,0.2146174,0.79736793,0.532167,0.5383168,0.5423221,-0.724217,15.515246,-275.5522,1618.9127,17.265582101249443,-173.54779327865887,1147.9154040456117
41.79,15.094199,0.1594337,0.24156669,0.7985106,0.52744067,0.5249498,0.52395177,-0.42830753,12.966005,-254.9241,2172.373,15.570420971578075,-162.09734133323872,1151.1064080744334
41.800000000000004,14.3276235,0.1771317,0.26376325,0.799635,0.52321,0.5124902,0.506673,-0.16584747,10.665585,-230.04205,2620.366,13.994207607653877,-150.82614800713745,1145.637934720545
41.81,11.5936625,0.18903157,0.27957752,0.8006153,0.51983654,0.5021436,0.49219817,0.0657728,8.644932,-202.06528,2946.2776,12.537121381283553,-139.4848940986455,1134.0564428839043
41.82,11.5936625,0.19572769,0.2894339,0.8013797,0.5174166,0.49442813,0.4813207,0.26937482,8.879625,23.469322,23751.387,11.197396639815103,-128.05078043344196,1117.839606291918
41.83,9.342514000000001,0.11504984,0.20291504,0.79844475,0.5296709,0.5323012,0.53432524,0.44721222,9.180122,30.049751,692.9948,9.975919061259287,-116.77709454826842,1096.5064492883712
41.84,8.827013,0.054517962,0.13392879,0.7955738,0.54251575,0.57398903,0.59284884,0.6019368,9.509023,32.889984,299.10944,8.869464379133666,-105.81520891421928,1070.968200548215
41.85,7.8642807,0.003978836,0.0740486,0.7928725,0.55529475,0.61672616,0.6527807,0.7348889,9.806106,29.708303,-335.0678,7.882619568262032,-95.4045019512937,1038.7499663151377
41.86,6.55363935,1.3541992e-07,0.016738907,0.7902005,0.5684952,0.6620101,0.7164258,0.85161394,10.00496,19.88546,-1034.4583,6.986038935231279,-85.40741206925192,998.2273757020616
41.87,6.140592,7.898649e-10,1.6011303e-07,0.7875919,0.58173317,0.7085065,0.78209895,0.9521067,10.046214,4.125404,-1659.7152,6.189600339911593,-75.64502397925872,949.8029496464204
41.88,5.05545015,1.5439289e-09,1.7983507e-09,0.7852032,0.59395474,0.7524888,0.84467965,1.0386003,9.884334,-16.188112,-2139.2468,5.484571645570554,-66.23061206177154,894.198852348585
41.89,4.4598225,1.7942361e-09,2.1280406e-09,0.78322655,0.60391885,0.7893439,0.89762896,1.113049,9.891984,0.7651227,1785.3705,4.862318365493497,-57.480137382386864,834.5838315841545
41.9,3.99409585,1.5259207e-09,1.8335993e-09,0.78110844,0.6150038,0.8307412,0.9571959,1.1772535,9.902851,1.0866281,33.858215,4.313612442289822,-49.27073526896733,773.8683338692288
41.910000000000004,3.6476891,1.2304521e-09,1.4926151e-09,0.77919966,0.6250464,0.868884,1.0,1.225826,9.908886,0.60352355,-50.87646,3.890731914755733,-41.81646228140036,713.0169215270105
41.92,3.3948834000000003,2.205508e-09,2.6938949e-09,0.7771762,0.63587165,0.9103086,1.0,1.271872,9.911125,0.22393934,-39.97458,3.4834341329520835,-35.132858357002384,651.2746357323591
41.93,3.2872303,7.7952467e-10,9.570469e-10,0.7754824,0.6448796,0.94533193,1.0,1.2993197,9.910868,-0.025724115,-26.292433,3.2375920876628044,-29.0657159655085,589.73848107551
41.94,3.0605899,5.250809e-10,6.4709293e-10,0.7737469,0.65423685,0.9818511,1.0,1.3292515,9.9090605,-0.18076399,-16.327482,2.9668353686196602,-23.565789642828815,530.9570123192857
41.95,3.0605899,1.32893445e-11,1.642403e-11,0.77219427,0.662603,1.0,1.0,1.3490558,9.906253,-0.28079054,-10.533945,2.786135806247068,-18.673067991321886,475.0227301908078
41.96,2.8107237,5.3926533e-12,6.6787496e-12,0.77057886,0.6713844,1.0,1.0,1.3684372,9.902965,-0.32878575,-5.054448,2.6080755377997327,-14.21558896135602,420.4674887080584
41.97,2.7539494,1.1842489e-12,1.469074e-12,0.7691454,0.6791554,1.0,1.0,1.3792316,9.899609,-0.33560494,-0.7181388,2.5083772366993857,-10.136419070512002,367.35408622196684
